-0.6618,-1.146,1.7987,1.3125,-0.64459,0.19787
2.2564,-0.25047,0.98408,1.3125,-0.45213,-1.9549
-0.83626,-0.25047,0.98408,-0.7231,-0.37996,0.31529
-0.81565,-0.25047,0.98408,-0.7231,-0.37996,0.70377
-0.78868,-0.25047,0.98408,-0.7231,-0.37996,0.92555
-0.75696,-0.25047,0.98408,-0.7231,-0.37996,1.0749
-0.71573,-0.25047,0.98408,-0.7231,-0.37996,1.0401
-0.6618,-0.25047,0.98408,-0.7231,-0.37996,0.67478
-0.59836,-0.25047,0.98408,-0.7231,-0.37996,0.108
-0.51906,-0.25047,0.98408,-0.7231,-0.37996,0.12829
-0.40804,-0.25047,0.98408,-0.7231,-0.37996,-0.25439
-0.28116,-0.25047,0.98408,-0.7231,-0.37996,-1.0038
-0.12256,-0.25047,0.98408,-0.7231,-0.37996,-1.2589
0.08362,-0.25047,0.98408,-0.7231,-0.37996,-0.92698
0.35324,-0.25047,0.98408,-0.7231,-0.37996,-1.3097
0.67044,-0.25047,0.98408,-0.7231,-0.37996,-1.3807
1.0828,-0.25047,0.98408,-0.7231,-0.37996,-1.7822
-0.85212,0.087477,0.98408,1.3125,-0.053191,2.0181
-0.83626,0.087477,0.98408,1.3125,-0.053191,2.1862
-0.81565,0.087477,0.98408,1.3125,-0.053191,2.1703
-0.78868,0.087477,0.98408,1.3125,-0.053191,2.1167
-0.75696,0.087477,0.98408,1.3125,-0.053191,1.734
-0.71573,0.087477,0.98408,1.3125,-0.053191,1.2948
-0.6618,0.087477,0.98408,1.3125,-0.053191,0.85699
-0.59836,0.087477,0.98408,1.3125,-0.053191,0.29021
-0.51906,0.087477,0.98408,1.3125,-0.053191,0.36559
-0.40804,0.087477,0.98408,1.3125,-0.053191,0.12931
-0.28116,0.087477,0.98408,1.3125,-0.053191,-0.30846
-0.12256,0.087477,0.98408,1.3125,-0.053191,-0.39833
0.08362,0.087477,0.98408,1.3125,-0.053191,-0.63461
0.35324,0.087477,0.98408,1.3125,-0.053191,-0.8158
0.67044,0.087477,0.98408,1.3125,-0.053191,-1.3826
1.0828,0.087477,0.98408,1.3125,-0.053191,-1.3072
-0.85212,0.087477,0.98408,0.29791,0.0023361,1.5073
-0.83626,0.087477,0.98408,0.29791,0.0023361,1.674
-0.81565,0.087477,0.98408,0.29791,0.0023361,1.6595
-0.78868,0.087477,0.98408,0.29791,0.0023361,1.6073
-0.75696,0.087477,0.98408,0.29791,0.0023361,1.2086
-0.71573,0.087477,0.98408,0.29791,0.0023361,0.88395
-0.6618,0.087477,0.98408,0.29791,0.0023361,0.52301
-0.59836,0.087477,0.98408,0.29791,0.0023361,0.051902
-0.51906,0.087477,0.98408,0.29791,0.0023361,0.12873
-0.40804,0.087477,0.98408,0.29791,0.0023361,-0.21482
-0.28116,0.087477,0.98408,0.29791,0.0023361,-0.64968
-0.12256,0.087477,0.98408,0.29791,0.0023361,-0.84682
0.08362,0.087477,0.98408,0.29791,0.0023361,-1.1164
0.35324,0.087477,0.98408,0.29791,0.0023361,-1.0947
0.67044,0.087477,0.98408,0.29791,0.0023361,-1.6948
1.0828,0.087477,0.98408,0.29791,0.0023361,-1.9282
-0.85212,0.087477,0.98408,-0.7231,0.091878,0.89192
-0.83626,0.087477,0.98408,-0.7231,0.091878,1.0224
-0.81565,0.087477,0.98408,-0.7231,0.091878,1.0601
-0.78868,0.087477,0.98408,-0.7231,0.091878,1.0441
-0.75696,0.087477,0.98408,-0.7231,0.091878,0.7919
-0.71573,0.087477,0.98408,-0.7231,0.091878,0.59331
-0.6618,0.087477,0.98408,-0.7231,0.091878,0.21208
-0.59836,0.087477,0.98408,-0.7231,0.091878,-0.33296
-0.51906,0.087477,0.98408,-0.7231,0.091878,-0.23873
-0.40804,0.087477,0.98408,-0.7231,0.091878,-0.54749
-0.28116,0.087477,0.98408,-0.7231,0.091878,-1.0186
-0.12256,0.087477,0.98408,-0.7231,0.091878,-1.1998
0.08362,0.087477,0.98408,-0.7231,0.091878,-1.5259
0.35324,0.087477,0.98408,-0.7231,0.091878,-1.5593
0.67044,0.087477,0.98408,-0.7231,0.091878,-1.8666
1.0828,0.087477,0.98408,-0.7231,0.091878,-2.0289
-0.85212,0.087477,0.98408,-1.2304,0.16177,0.55707
-0.83626,0.087477,0.98408,-1.2304,0.16177,0.76146
-0.81565,0.087477,0.98408,-1.2304,0.16177,0.7832
-0.78868,0.087477,0.98408,-1.2304,0.16177,0.78755
-0.75696,0.087477,0.98408,-1.2304,0.16177,0.48315
-0.71573,0.087477,0.98408,-1.2304,0.16177,0.19613
-0.6618,0.087477,0.98408,-1.2304,0.16177,-0.23583
-0.59836,0.087477,0.98408,-1.2304,0.16177,-0.8316
-0.51906,0.087477,0.98408,-1.2304,0.16177,-0.62722
-0.40804,0.087477,0.98408,-1.2304,0.16177,-0.8403
-0.28116,0.087477,0.98408,-1.2304,0.16177,-1.381
-0.12256,0.087477,0.98408,-1.2304,0.16177,-1.468
0.08362,0.087477,0.98408,-1.2304,0.16177,-1.6825
0.35324,0.087477,0.98408,-1.2304,0.16177,-1.768
0.67044,0.087477,0.98408,-1.2304,0.16177,-2.0014
1.0828,0.087477,0.98408,-1.2304,0.16177,-2.0507
-0.6618,-1.146,0.16946,1.3125,-0.72554,0.14221
-0.59836,-1.146,0.16946,1.3125,-0.72554,0.35819
-0.51906,-1.146,0.16946,1.3125,-0.72554,0.59302
-0.40804,-1.146,0.16946,1.3125,-0.72554,0.70029
-0.28116,-1.146,0.16946,1.3125,-0.72554,0.55243
-0.12256,-1.146,0.16946,1.3125,-0.72554,0.47706
0.08362,-1.146,0.16946,1.3125,-0.72554,0.65825
0.35324,-1.146,0.16946,1.3125,-0.72554,0.58288
0.67044,-1.146,0.16946,1.3125,-0.72554,0.23498
1.0828,-1.146,0.16946,1.3125,-0.72554,0.085677
1.622,-1.146,0.16946,1.3125,-0.72554,-0.33469
2.2564,-1.146,0.16946,1.3125,-0.72554,-0.66519
3.0495,-1.146,0.16946,1.3125,-0.72554,-1.1233
4.1597,-1.146,0.16946,1.3125,-0.72554,-1.6726
-0.75696,-1.146,0.16946,0.29791,-0.71582,-0.61794
-0.71573,-1.146,0.16946,0.29791,-0.71582,-0.18162
-0.6618,-1.146,0.16946,0.29791,-0.71582,0.27209
-0.59836,-1.146,0.16946,0.29791,-0.71582,0.54316
-0.51906,-1.146,0.16946,0.29791,-0.71582,0.74175
-0.40804,-1.146,0.16946,0.29791,-0.71582,0.77509
-0.28116,-1.146,0.16946,0.29791,-0.71582,0.70116
-0.12256,-1.146,0.16946,0.29791,-0.71582,0.42429
0.08362,-1.146,0.16946,0.29791,-0.71582,0.42284
0.35324,-1.146,0.16946,0.29791,-0.71582,0.34747
0.67044,-1.146,0.16946,0.29791,-0.71582,0.053207
1.0828,-1.146,0.16946,0.29791,-0.71582,-0.22221
1.622,-1.146,0.16946,0.29791,-0.71582,-0.42515
2.2564,-1.146,0.16946,0.29791,-0.71582,-0.80928
3.0495,-1.146,0.16946,0.29791,-0.71582,-1.1224
4.1597,-1.146,0.16946,0.29791,-0.71582,-1.7442
-0.75696,-1.146,0.16946,-0.7231,-0.70014,-0.77159
-0.71573,-1.146,0.16946,-0.7231,-0.70014,-0.062758
-0.6618,-1.146,0.16946,-0.7231,-0.70014,0.44459
-0.59836,-1.146,0.16946,-0.7231,-0.70014,0.75334
-0.51906,-1.146,0.16946,-0.7231,-0.70014,0.89685
-0.40804,-1.146,0.16946,-0.7231,-0.70014,0.8954
-0.28116,-1.146,0.16946,-0.7231,-0.70014,0.69536
-0.12256,-1.146,0.16946,-0.7231,-0.70014,0.29383
0.08362,-1.146,0.16946,-0.7231,-0.70014,0.11119
0.35324,-1.146,0.16946,-0.7231,-0.70014,0.073501
0.67044,-1.146,0.16946,-0.7231,-0.70014,-0.20047
1.0828,-1.146,0.16946,-0.7231,-0.70014,-0.51067
1.622,-1.146,0.16946,-0.7231,-0.70014,-0.62084
2.2564,-1.146,0.16946,-0.7231,-0.70014,-1.3659
-0.75696,-1.146,0.16946,-1.2304,-0.68788,-0.4666
-0.71573,-1.146,0.16946,-1.2304,-0.68788,0.1683
-0.6618,-1.146,0.16946,-1.2304,-0.68788,0.62056
-0.59836,-1.146,0.16946,-1.2304,-0.68788,0.89163
-0.51906,-1.146,0.16946,-1.2304,-0.68788,0.96121
-0.40804,-1.146,0.16946,-1.2304,-0.68788,0.86699
-0.28116,-1.146,0.16946,-1.2304,-0.68788,0.59012
-0.12256,-1.146,0.16946,-1.2304,-0.68788,0.14946
0.08362,-1.146,0.16946,-1.2304,-0.68788,-0.091169
0.35324,-1.146,0.16946,-1.2304,-0.68788,-0.14915
0.67044,-1.146,0.16946,-1.2304,-0.68788,-0.35354
1.0828,-1.146,0.16946,-1.2304,-0.68788,-0.73912
1.622,-1.146,0.16946,-1.2304,-0.68788,-0.99714
-0.71573,-0.6898,0.16946,1.3125,-0.66169,0.37225
-0.6618,-0.6898,0.16946,1.3125,-0.66169,0.37081
-0.59836,-0.6898,0.16946,1.3125,-0.66169,0.57084
-0.51906,-0.6898,0.16946,1.3125,-0.66169,0.76943
-0.40804,-0.6898,0.16946,1.3125,-0.66169,0.84191
-0.28116,-0.6898,0.16946,1.3125,-0.66169,0.76508
-0.12256,-0.6898,0.16946,1.3125,-0.66169,0.50706
0.08362,-0.6898,0.16946,1.3125,-0.66169,0.32152
0.35324,-0.6898,0.16946,1.3125,-0.66169,0.24614
0.67044,-0.6898,0.16946,1.3125,-0.66169,-0.068411
1.0828,-0.6898,0.16946,1.3125,-0.66169,-0.4192
1.622,-0.6898,0.16946,1.3125,-0.66169,-0.62359
2.2564,-0.6898,0.16946,1.3125,-0.66169,-1.1759
3.0495,-0.6898,0.16946,1.3125,-0.66169,-1.7108
4.1597,-0.6898,0.16946,1.3125,-0.66169,-2.0978
-0.75696,-0.6898,0.16946,-0.7231,-0.62294,-0.55474
-0.71573,-0.6898,0.16946,-0.7231,-0.62294,0.14105
-0.6618,-0.6898,0.16946,-0.7231,-0.62294,0.57882
-0.59836,-0.6898,0.16946,-0.7231,-0.62294,0.83394
-0.51906,-0.6898,0.16946,-0.7231,-0.62294,0.86873
-0.40804,-0.6898,0.16946,-0.7231,-0.62294,0.75566
-0.28116,-0.6898,0.16946,-0.7231,-0.62294,0.4788
-0.12256,-0.6898,0.16946,-0.7231,-0.62294,0.10916
0.08362,-0.6898,0.16946,-0.7231,-0.62294,-0.27787
0.35324,-0.6898,0.16946,-0.7231,-0.62294,-0.42718
0.67044,-0.6898,0.16946,-0.7231,-0.62294,-0.48371
1.0828,-0.6898,0.16946,-0.7231,-0.62294,-0.81566
1.622,-0.6898,0.16946,-0.7231,-0.62294,-1.1853
2.2564,-0.6898,0.16946,-0.7231,-0.62294,-1.7753
3.0495,-0.6898,0.16946,-0.7231,-0.62294,-2.3464
-0.78868,-0.23357,0.16946,1.3125,-0.54204,-0.10364
-0.75696,-0.23357,0.16946,1.3125,-0.54204,0.21092
-0.71573,-0.23357,0.16946,1.3125,-0.54204,0.5994
-0.6618,-0.23357,0.16946,1.3125,-0.54204,0.93425
-0.59836,-0.23357,0.16946,1.3125,-0.54204,1.2126
-0.51906,-0.23357,0.16946,1.3125,-0.54204,1.3445
-0.40804,-0.23357,0.16946,1.3125,-0.54204,1.2184
-0.28116,-0.23357,0.16946,1.3125,-0.54204,0.90961
-0.12256,-0.23357,0.16946,1.3125,-0.54204,0.39936
0.08362,-0.23357,0.16946,1.3125,-0.54204,-0.22105
0.35324,-0.23357,0.16946,1.3125,-0.54204,-0.49357
0.67044,-0.23357,0.16946,1.3125,-0.54204,-0.69216
1.0828,-0.23357,0.16946,1.3125,-0.54204,-1.2212
-0.78868,-0.23357,0.16946,0.29791,-0.51763,0.28572
-0.75696,-0.23357,0.16946,0.29791,-0.51763,0.6568
-0.71573,-0.23357,0.16946,0.29791,-0.51763,1.0105
-0.6618,-0.23357,0.16946,0.29791,-0.51763,1.1975
-0.59836,-0.23357,0.16946,0.29791,-0.51763,1.0569
-0.51906,-0.23357,0.16946,0.29791,-0.51763,0.86119
-0.40804,-0.23357,0.16946,0.29791,-0.51763,0.83075
-0.28116,-0.23357,0.16946,0.29791,-0.51763,0.56113
-0.12256,-0.23357,0.16946,0.29791,-0.51763,-0.11001
0.08362,-0.23357,0.16946,0.29791,-0.51763,-0.47095
0.35324,-0.23357,0.16946,0.29791,-0.51763,-0.73912
0.67044,-0.23357,0.16946,0.29791,-0.51763,-0.88118
1.0828,-0.23357,0.16946,0.29791,-0.51763,-1.0943
1.622,-0.23357,0.16946,0.29791,-0.51763,-1.4364
-0.81565,-0.23357,0.16946,-0.7231,-0.47829,0.074081
-0.78868,-0.23357,0.16946,-0.7231,-0.47829,0.40603
-0.75696,-0.23357,0.16946,-0.7231,-0.47829,0.73943
-0.71573,-0.23357,0.16946,-0.7231,-0.47829,1.0902
-0.6618,-0.23357,0.16946,-0.7231,-0.47829,1.1482
-0.59836,-0.23357,0.16946,-0.7231,-0.47829,0.82205
-0.51906,-0.23357,0.16946,-0.7231,-0.47829,0.33065
-0.40804,-0.23357,0.16946,-0.7231,-0.47829,0.20744
-0.28116,-0.23357,0.16946,-0.7231,-0.47829,-0.027388
-0.12256,-0.23357,0.16946,-0.7231,-0.47829,-0.62895
0.08362,-0.23357,0.16946,-0.7231,-0.47829,-0.82609
0.35324,-0.23357,0.16946,-0.7231,-0.47829,-1.116
0.67044,-0.23357,0.16946,-0.7231,-0.47829,-1.1305
1.0828,-0.23357,0.16946,-0.7231,-0.47829,-1.1827
-0.81565,-0.23357,0.16946,-1.2304,-0.44753,0.13119
-0.78868,-0.23357,0.16946,-1.2304,-0.44753,0.4269
-0.75696,-0.23357,0.16946,-1.2304,-0.44753,0.70232
-0.71573,-0.23357,0.16946,-1.2304,-0.44753,0.96179
-0.6618,-0.23357,0.16946,-1.2304,-0.44753,0.96469
-0.59836,-0.23357,0.16946,-1.2304,-0.44753,0.49358
-0.51906,-0.23357,0.16946,-1.2304,-0.44753,-0.12248
-0.40804,-0.23357,0.16946,-1.2304,-0.44753,-0.15582
-0.28116,-0.23357,0.16946,-1.2304,-0.44753,-0.29933
-0.12256,-0.23357,0.16946,-1.2304,-0.44753,-0.82407
0.08362,-0.23357,0.16946,-1.2304,-0.44753,-0.94873
0.35324,-0.23357,0.16946,-1.2304,-0.44753,-1.2546
0.67044,-0.23357,0.16946,-1.2304,-0.44753,-1.3256
1.0828,-0.23357,0.16946,-1.2304,-0.44753,-1.3401
-0.81565,0.070579,0.16946,1.3125,-0.27524,0.562
-0.78868,0.070579,0.16946,1.3125,-0.27524,0.76639
-0.75696,0.070579,0.16946,1.3125,-0.27524,1.0447
-0.71573,0.070579,0.16946,1.3125,-0.27524,1.452
-0.6618,0.070579,0.16946,1.3125,-0.27524,1.6216
-0.59836,0.070579,0.16946,1.3125,-0.27524,1.368
-0.51906,0.070579,0.16946,1.3125,-0.27524,1.1128
-0.40804,0.070579,0.16946,1.3125,-0.27524,0.87801
-0.28116,0.070579,0.16946,1.3125,-0.27524,0.55185
-0.12256,0.070579,0.16946,1.3125,-0.27524,-0.070005
0.08362,0.070579,0.16946,1.3125,-0.27524,-1.1673
0.35324,0.070579,0.16946,1.3125,-0.27524,-0.79623
0.67044,0.070579,0.16946,1.3125,-0.27524,-0.94119
1.0828,0.070579,0.16946,1.3125,-0.27524,-1.1934
1.622,0.070579,0.16946,1.3125,-0.27524,-1.6674
2.2564,0.070579,0.16946,1.3125,-0.27524,-2.1052
-0.83626,0.070579,0.16946,-0.7231,-0.15575,0.38443
-0.81565,0.070579,0.16946,-0.7231,-0.15575,0.82945
-0.78868,0.070579,0.16946,-0.7231,-0.15575,1.0556
-0.75696,0.070579,0.16946,-0.7231,-0.15575,1.1339
-0.71573,0.070579,0.16946,-0.7231,-0.15575,1.2121
-0.6618,0.070579,0.16946,-0.7231,-0.15575,1.0904
-0.59836,0.070579,0.16946,-0.7231,-0.15575,0.50764
-0.51906,0.070579,0.16946,-0.7231,-0.15575,-0.34905
-0.40804,0.070579,0.16946,-0.7231,-0.15575,-0.69259
-0.28116,0.070579,0.16946,-0.7231,-0.15575,-0.66795
-0.12256,0.070579,0.16946,-0.7231,-0.15575,-1.0666
0.08362,0.070579,0.16946,-0.7231,-0.15575,-1.887
0.35324,0.070579,0.16946,-0.7231,-0.15575,-1.5333
0.67044,0.070579,0.16946,-0.7231,-0.15575,-1.6739
1.0828,0.070579,0.16946,-0.7231,-0.15575,-1.7609
1.622,0.070579,0.16946,-0.7231,-0.15575,-1.9204
2.2564,0.070579,0.16946,-0.7231,-0.15575,-2.0247
-0.85212,0.5268,0.16946,1.3125,0.62054,1.3746
-0.83626,0.5268,0.16946,1.3125,0.62054,1.521
-0.81565,0.5268,0.16946,1.3125,0.62054,1.5399
-0.78868,0.5268,0.16946,1.3125,0.62054,1.4848
-0.75696,0.5268,0.16946,1.3125,0.62054,0.93396
-0.71573,0.5268,0.16946,1.3125,0.62054,0.73247
-0.6618,0.5268,0.16946,1.3125,0.62054,0.58606
-0.59836,0.5268,0.16946,1.3125,0.62054,0.21933
-0.51906,0.5268,0.16946,1.3125,0.62054,-0.31266
-0.40804,0.5268,0.16946,1.3125,0.62054,-0.44167
-0.28116,0.5268,0.16946,1.3125,0.62054,-0.58808
-0.12256,0.5268,0.16946,1.3125,0.62054,-0.75333
0.08362,0.5268,0.16946,1.3125,0.62054,-1.1578
0.35324,0.5268,0.16946,1.3125,0.62054,-1.4143
0.67044,0.5268,0.16946,1.3125,0.62054,-1.4883
1.0828,0.5268,0.16946,1.3125,0.62054,-1.855
-0.85212,0.5268,0.16946,0.29791,0.73793,1.0319
-0.83626,0.5268,0.16946,0.29791,0.73793,1.2175
-0.81565,0.5268,0.16946,0.29791,0.73793,1.0899
-0.78868,0.5268,0.16946,0.29791,0.73793,0.98121
-0.75696,0.5268,0.16946,0.29791,0.73793,0.43183
-0.71573,0.5268,0.16946,0.29791,0.73793,0.35935
-0.6618,0.5268,0.16946,0.29791,0.73793,0.25064
-0.59836,0.5268,0.16946,0.29791,0.73793,-0.024779
-0.51906,0.5268,0.16946,0.29791,0.73793,-0.464
-0.40804,0.5268,0.16946,0.29791,0.73793,-0.71912
-0.28116,0.5268,0.16946,0.29791,0.73793,-0.77275
-0.12256,0.5268,0.16946,0.29791,0.73793,-0.938
0.08362,0.5268,0.16946,0.29791,0.73793,-1.4135
0.35324,0.5268,0.16946,0.29791,0.73793,-1.7237
0.67044,0.5268,0.16946,0.29791,0.73793,-1.8512
1.0828,0.5268,0.16946,0.29791,0.73793,-2.0701
-0.85212,0.5268,0.16946,-0.7231,0.9272,0.35935
-0.83626,0.5268,0.16946,-0.7231,0.9272,0.50721
-0.81565,0.5268,0.16946,-0.7231,0.9272,0.5449
-0.78868,0.5268,0.16946,-0.7231,0.9272,0.50866
-0.75696,0.5268,0.16946,-0.7231,0.9272,0.28977
-0.71573,0.5268,0.16946,-0.7231,0.9272,0.23614
-0.6618,0.5268,0.16946,-0.7231,0.9272,0.21875
-0.59836,0.5268,0.16946,-0.7231,0.9272,-0.14509
-0.51906,0.5268,0.16946,-0.7231,0.9272,-0.62055
-0.40804,0.5268,0.16946,-0.7231,0.9272,-0.91191
-0.28116,0.5268,0.16946,-0.7231,0.9272,-1.0018
-0.12256,0.5268,0.16946,-0.7231,0.9272,-1.2381
0.08362,0.5268,0.16946,-0.7231,0.9272,-1.6396
0.35324,0.5268,0.16946,-0.7231,0.9272,-1.8222
0.67044,0.5268,0.16946,-0.7231,0.9272,-1.986
1.0828,0.5268,0.16946,-0.7231,0.9272,-2.1672
-0.85212,0.5268,0.16946,-1.2304,1.0752,0.35703
-0.83626,0.5268,0.16946,-1.2304,1.0752,0.53968
-0.81565,0.5268,0.16946,-1.2304,1.0752,0.57592
-0.78868,0.5268,0.16946,-1.2304,1.0752,0.59476
-0.75696,0.5268,0.16946,-1.2304,1.0752,0.33964
-0.71573,0.5268,0.16946,-1.2304,1.0752,0.17584
-0.6618,0.5268,0.16946,-1.2304,1.0752,0.10191
-0.59836,0.5268,0.16946,-1.2304,1.0752,-0.38949
-0.51906,0.5268,0.16946,-1.2304,1.0752,-0.90118
-0.40804,0.5268,0.16946,-1.2304,1.0752,-1.1186
-0.28116,0.5268,0.16946,-1.2304,1.0752,-1.1563
-0.12256,0.5268,0.16946,-1.2304,1.0752,-1.4651
0.08362,0.5268,0.16946,-1.2304,1.0752,-1.8303
0.35324,0.5268,0.16946,-1.2304,1.0752,-1.9391
0.67044,0.5268,0.16946,-1.2304,1.0752,-2.1579
1.0828,0.5268,0.16946,-1.2304,1.0752,-2.3406
-0.85212,0.98303,0.16946,1.3125,2.827,0.50996
-0.83626,0.98303,0.16946,1.3125,2.827,0.71145
-0.81565,0.98303,0.16946,1.3125,2.827,0.52881
-0.78868,0.98303,0.16946,1.3125,2.827,0.32732
-0.75696,0.98303,0.16946,1.3125,2.827,-0.45979
-0.71573,0.98303,0.16946,1.3125,2.827,-0.22206
-0.6618,0.98303,0.16946,1.3125,2.827,-0.2583
-0.59836,0.98303,0.16946,1.3125,2.827,-0.40471
-0.51906,0.98303,0.16946,1.3125,2.827,-0.67867
-0.40804,0.98303,0.16946,1.3125,2.827,-0.62359
-0.28116,0.98303,0.16946,1.3125,2.827,-1.0628
-0.12256,0.98303,0.16946,1.3125,2.827,-1.3919
0.08362,0.98303,0.16946,1.3125,2.827,-1.6673
0.35324,0.98303,0.16946,1.3125,2.827,-2.4355
0.67044,0.98303,0.16946,1.3125,2.827,-2.4355
1.0828,0.98303,0.16946,1.3125,2.827,-2.5443
-0.85212,0.98303,0.16946,-0.7231,3.5947,-1.462
-0.83626,0.98303,0.16946,-0.7231,3.5947,-1.2968
-0.81565,0.98303,0.16946,-0.7231,3.5947,-1.2779
-0.78868,0.98303,0.16946,-0.7231,3.5947,-1.2939
-0.75696,0.98303,0.16946,-0.7231,3.5947,-1.4403
-0.71573,0.98303,0.16946,-0.7231,3.5947,-1.2011
-0.6618,0.98303,0.16946,-0.7231,3.5947,-1.1996
-0.59836,0.98303,0.16946,-0.7231,3.5947,-1.4736
-0.51906,0.98303,0.16946,-0.7231,3.5947,-1.8375
-0.40804,0.98303,0.16946,-0.7231,3.5947,-2.0375
-0.28116,0.98303,0.16946,-0.7231,3.5947,-2.2201
-0.12256,0.98303,0.16946,-0.7231,3.5947,-2.6028
0.08362,0.98303,0.16946,-0.7231,3.5947,-2.6927
0.35324,0.98303,0.16946,-0.7231,3.5947,-2.9478
0.67044,0.98303,0.16946,-0.7231,3.5947,-3.0014
1.0828,0.98303,0.16946,-0.7231,3.5947,-3.1102
-0.6618,-1.146,-0.91669,1.3125,-0.79081,0.88772
-0.59836,-1.146,-0.91669,1.3125,-0.79081,0.66883
-0.51906,-1.146,-0.91669,1.3125,-0.79081,0.53982
-0.40804,-1.146,-0.91669,1.3125,-0.79081,0.70217
-0.28116,-1.146,-0.91669,1.3125,-0.79081,0.90221
-0.12256,-1.146,-0.91669,1.3125,-0.79081,0.93845
0.08362,-1.146,-0.91669,1.3125,-0.79081,1.4835
0.35324,-1.146,-0.91669,1.3125,-0.79081,1.3907
0.67044,-1.146,-0.91669,1.3125,-0.79081,1.3907
1.0828,-1.146,-0.91669,1.3125,-0.79081,1.1892
1.622,-1.146,-0.91669,1.3125,-0.79081,0.87757
2.2564,-1.146,-0.91669,1.3125,-0.79081,0.56592
3.0495,-1.146,-0.91669,1.3125,-0.79081,0.055671
-0.6618,-1.146,-0.91669,0.29791,-0.78918,-0.07247
-0.59836,-1.146,-0.91669,0.29791,-0.78918,0.10873
-0.51906,-1.146,-0.91669,0.29791,-0.78918,0.32471
-0.40804,-1.146,-0.91669,0.29791,-0.78918,0.54214
-0.28116,-1.146,-0.91669,0.29791,-0.78918,0.95962
-0.12256,-1.146,-0.91669,0.29791,-0.78918,1.322
0.08362,-1.146,-0.91669,0.29791,-0.78918,1.4481
0.35324,-1.146,-0.91669,0.29791,-0.78918,1.4655
0.67044,-1.146,-0.91669,0.29791,-0.78918,1.409
1.0828,-1.146,-0.91669,0.29791,-0.78918,1.1539
1.622,-1.146,-0.91669,0.29791,-0.78918,0.77117
2.2564,-1.146,-0.91669,0.29791,-0.78918,0.40588
