-0.6618,-1.146,1.7987,1.3125,-0.64459,0.19787
3.0495,-1.146,-0.91669,0.29791,-0.78918,0.078284
-0.6618,-1.146,-0.91669,-0.7231,-0.78691,0.24237
-0.59836,-1.146,-0.91669,-0.7231,-0.78691,0.40617
-0.51906,-1.146,-0.91669,-0.7231,-0.78691,0.62506
-0.40804,-1.146,-0.91669,-0.7231,-0.78691,0.88018
-0.28116,-1.146,-0.91669,-0.7231,-0.78691,1.1715
-0.12256,-1.146,-0.91669,-0.7231,-0.78691,1.4644
0.08362,-1.146,-0.91669,-0.7231,-0.78691,1.6093
0.35324,-1.146,-0.91669,-0.7231,-0.78691,1.518
0.67044,-1.146,-0.91669,-0.7231,-0.78691,1.373
1.0828,-1.146,-0.91669,-0.7231,-0.78691,1.0266
1.622,-1.146,-0.91669,-0.7231,-0.78691,0.53374
2.2564,-1.146,-0.91669,-0.7231,-0.78691,0.16845
3.0495,-1.146,-0.91669,-0.7231,-0.78691,-0.12291
-0.6618,-1.146,-0.91669,-1.2304,-0.78536,-0.29657
-0.59836,-1.146,-0.91669,-1.2304,-0.78536,0.2818
-0.51906,-1.146,-0.91669,-1.2304,-0.78536,0.64274
-0.40804,-1.146,-0.91669,-1.2304,-0.78536,0.89497
-0.28116,-1.146,-0.91669,-1.2304,-0.78536,1.1849
-0.12256,-1.146,-0.91669,-1.2304,-0.78536,1.4545
0.08362,-1.146,-0.91669,-1.2304,-0.78536,1.5444
0.35324,-1.146,-0.91669,-1.2304,-0.78536,1.3443
0.67044,-1.146,-0.91669,-1.2304,-0.78536,1.2168
1.0828,-1.146,-0.91669,-1.2304,-0.78536,0.79784
1.622,-1.146,-0.91669,-1.2304,-0.78536,0.25426
2.2564,-1.146,-0.91669,-1.2304,-0.78536,-0.34586
3.0495,-1.146,-0.91669,-1.2304,-0.78536,-0.83581
-0.40804,-0.43634,-0.91669,1.3125,-0.73854,-0.075079
-0.28116,-0.43634,-0.91669,1.3125,-0.73854,0.72653
-0.12256,-0.43634,-0.91669,1.3125,-0.73854,1.0353
0.08362,-0.43634,-0.91669,1.3125,-0.73854,1.289
0.35324,-0.43634,-0.91669,1.3125,-0.73854,1.2701
0.67044,-0.43634,-0.91669,1.3125,-0.73854,1.1585
1.0828,-0.43634,-0.91669,1.3125,-0.73854,0.64825
1.622,-0.43634,-0.91669,1.3125,-0.73854,0.062629
2.2564,-0.43634,-0.91669,1.3125,-0.73854,-0.52154
3.0495,-0.43634,-0.91669,1.3125,-0.73854,-1.0883
-0.59836,-0.43634,-0.91669,-0.7231,-0.73101,0.11757
-0.51906,-0.43634,-0.91669,-0.7231,-0.73101,0.52054
-0.40804,-0.43634,-0.91669,-0.7231,-0.73101,0.77712
-0.28116,-0.43634,-0.91669,-0.7231,-0.73101,1.1236
-0.12256,-0.43634,-0.91669,-0.7231,-0.73101,1.3062
0.08362,-0.43634,-0.91669,-0.7231,-0.73101,1.2685
0.35324,-0.43634,-0.91669,-0.7231,-0.73101,1.0105
0.67044,-0.43634,-0.91669,-0.7231,-0.73101,0.71623
1.0828,-0.43634,-0.91669,-0.7231,-0.73101,0.12771
1.622,-0.43634,-0.91669,-0.7231,-0.73101,-0.64345
2.2564,-0.43634,-0.91669,-0.7231,-0.73101,-1.1406
-0.6618,0.27335,-0.91669,1.3125,-0.44446,0.39429
-0.59836,0.27335,-0.91669,1.3125,-0.44446,0.74073
-0.51906,0.27335,-0.91669,1.3125,-0.44446,1.0509
-0.40804,0.27335,-0.91669,1.3125,-0.44446,1.3061
-0.28116,0.27335,-0.91669,1.3125,-0.44446,1.3974
-0.12256,0.27335,-0.91669,1.3125,-0.44446,1.3611
0.08362,0.27335,-0.91669,1.3125,-0.44446,1.0335
0.35324,0.27335,-0.91669,1.3125,-0.44446,0.30297
0.67044,0.27335,-0.91669,1.3125,-0.44446,-0.53488
-0.78868,0.27335,-0.91669,0.29791,-0.43279,-0.47168
-0.75696,0.27335,-0.91669,0.29791,-0.43279,-0.15857
-0.71573,0.27335,-0.91669,0.29791,-0.43279,0.19077
-0.6618,0.27335,-0.91669,0.29791,-0.43279,0.54011
-0.59836,0.27335,-0.91669,0.29791,-0.43279,0.85322
-0.51906,0.27335,-0.91669,0.29791,-0.43279,1.075
-0.40804,0.27335,-0.91669,0.29791,-0.43279,1.1881
-0.28116,0.27335,-0.91669,0.29791,-0.43279,1.1895
-0.12256,0.27335,-0.91669,0.29791,-0.43279,0.97208
0.08362,0.27335,-0.91669,0.29791,-0.43279,0.51692
0.35324,0.27335,-0.91669,0.29791,-0.43279,-0.32237
0.67044,0.27335,-0.91669,0.29791,-0.43279,-1.3081
-0.78868,0.27335,-0.91669,-0.7231,-0.41654,-0.69882
-0.75696,0.27335,-0.91669,-0.7231,-0.41654,-0.2799
-0.71573,0.27335,-0.91669,-0.7231,-0.41654,0.17526
-0.6618,0.27335,-0.91669,-0.7231,-0.41654,0.5217
-0.59836,0.27335,-0.91669,-0.7231,-0.41654,0.77683
-0.51906,0.27335,-0.91669,-0.7231,-0.41654,0.92323
-0.40804,0.27335,-0.91669,-0.7231,-0.41654,0.88844
-0.28116,0.27335,-0.91669,-0.7231,-0.41654,0.74349
-0.12256,0.27335,-0.91669,-0.7231,-0.41654,0.3811
0.08362,0.27335,-0.91669,-0.7231,-0.41654,-0.12625
0.35324,0.27335,-0.91669,-0.7231,-0.41654,-0.85248
-0.78868,0.27335,-0.91669,-1.2304,-0.40548,-0.68998
-0.75696,0.27335,-0.91669,-1.2304,-0.40548,-0.27106
-0.71573,0.27335,-0.91669,-1.2304,-0.40548,0.14786
-0.6618,0.27335,-0.91669,-1.2304,-0.40548,0.49431
-0.59836,0.27335,-0.91669,-1.2304,-0.40548,0.6784
-0.51906,0.27335,-0.91669,-1.2304,-0.40548,0.77117
-0.40804,0.27335,-0.91669,-1.2304,-0.40548,0.64651
-0.28116,0.27335,-0.91669,-1.2304,-0.40548,0.41313
-0.12256,0.27335,-0.91669,-1.2304,-0.40548,0.10728
0.08362,0.27335,-0.91669,-1.2304,-0.40548,-0.39862
0.35324,0.27335,-0.91669,-1.2304,-0.40548,-0.97554
-0.85212,0.74647,-0.91669,1.3125,0.22297,0.16018
-0.83626,0.74647,-0.91669,1.3125,0.22297,0.32833
-0.81565,0.74647,-0.91669,1.3125,0.22297,0.51388
-0.78868,0.74647,-0.91669,1.3125,0.22297,0.64434
-0.75696,0.74647,-0.91669,1.3125,0.22297,0.79364
-0.71573,0.74647,-0.91669,1.3125,0.22297,1.272
-0.6618,0.74647,-0.91669,1.3125,0.22297,1.6228
-0.59836,0.74647,-0.91669,1.3125,0.22297,1.7547
-0.51906,0.74647,-0.91669,1.3125,0.22297,1.646
-0.40804,0.74647,-0.91669,1.3125,0.22297,1.501
-0.28116,0.74647,-0.91669,1.3125,0.22297,1.2285
-0.12256,0.74647,-0.91669,1.3125,0.22297,0.82698
0.08362,0.74647,-0.91669,1.3125,0.22297,0.33413
0.35324,0.74647,-0.91669,1.3125,0.22297,-0.34281
-0.85212,0.74647,-0.91669,-0.7231,0.29717,0.025231
-0.83626,0.74647,-0.91669,-0.7231,0.29717,0.23107
-0.81565,0.74647,-0.91669,-0.7231,0.29717,0.60215
-0.78868,0.74647,-0.91669,-0.7231,0.29717,0.84568
-0.75696,0.74647,-0.91669,-0.7231,0.29717,1.0327
-0.71573,0.74647,-0.91669,-0.7231,0.29717,1.2023
-0.6618,0.74647,-0.91669,-0.7231,0.29717,1.2979
-0.59836,0.74647,-0.91669,-0.7231,0.29717,1.1008
-0.51906,0.74647,-0.91669,-0.7231,0.29717,0.75581
-0.40804,0.74647,-0.91669,-0.7231,0.29717,0.24701
-0.28116,0.74647,-0.91669,-0.7231,0.29717,-0.060293
-0.12256,0.74647,-0.91669,-0.7231,0.29717,-0.38644
0.08362,0.74647,-0.91669,-0.7231,0.29717,-0.74883
0.35324,0.74647,-0.91669,-0.7231,0.29717,-1.3504
-0.85212,1.4562,-0.91669,1.3125,1.1625,-0.17988
-0.83626,1.4562,-0.91669,1.3125,1.1625,-0.00013666
-0.81565,1.4562,-0.91669,1.3125,1.1625,0.197
-0.78868,1.4562,-0.91669,1.3125,1.1625,0.28543
-0.75696,1.4562,-0.91669,1.3125,1.1625,0.355
-0.71573,1.4562,-0.91669,1.3125,1.1625,0.6971
-0.6618,1.4562,-0.91669,1.3125,1.1625,0.96817
-0.59836,1.4562,-0.91669,1.3125,1.1625,1.0189
-0.51906,1.4562,-0.91669,1.3125,1.1625,0.87105
-0.40804,1.4562,-0.91669,1.3125,1.1625,0.75798
-0.28116,1.4562,-0.91669,1.3125,1.1625,0.64492
-0.12256,1.4562,-0.91669,1.3125,1.1625,0.40429
0.08362,1.4562,-0.91669,1.3125,1.1625,0.12742
0.35324,1.4562,-0.91669,1.3125,1.1625,-0.31324
0.67044,1.4562,-0.91669,1.3125,1.1625,-0.82638
1.0828,1.4562,-0.91669,1.3125,1.1625,-1.3946
1.622,1.4562,-0.91669,1.3125,1.1625,-1.7628
-0.85212,1.4562,-0.91669,0.29791,1.2207,-0.27483
-0.83626,1.4562,-0.91669,0.29791,1.2207,-0.096532
-0.81565,1.4562,-0.91669,0.29791,1.2207,0.080314
-0.78868,1.4562,-0.91669,0.29791,1.2207,0.24121
-0.75696,1.4562,-0.91669,0.29791,1.2207,0.34558
-0.71573,1.4562,-0.91669,0.29791,1.2207,0.65144
-0.6618,1.4562,-0.91669,0.29791,1.2207,0.81089
-0.59836,1.4562,-0.91669,0.29791,1.2207,0.80654
-0.51906,1.4562,-0.91669,0.29791,1.2207,0.74856
-0.40804,1.4562,-0.91669,0.29791,1.2207,0.48764
-0.28116,1.4562,-0.91669,0.29791,1.2207,0.31949
-0.12256,1.4562,-0.91669,0.29791,1.2207,0.1151
0.08362,1.4562,-0.91669,0.29791,1.2207,-0.19945
0.35324,1.4562,-0.91669,0.29791,1.2207,-0.56764
0.67044,1.4562,-0.91669,0.29791,1.2207,-1.1199
1.0828,1.4562,-0.91669,0.29791,1.2207,-1.7258
-0.85212,1.4562,-0.91669,-0.7231,1.3018,-0.44254
-0.83626,1.4562,-0.91669,-0.7231,1.3018,-0.28164
-0.81565,1.4562,-0.91669,-0.7231,1.3018,-0.049712
-0.78868,1.4562,-0.91669,-0.7231,1.3018,0.07495
-0.75696,1.4562,-0.91669,-0.7231,1.3018,0.16337
-0.71573,1.4562,-0.91669,-0.7231,1.3018,0.37791
-0.6618,1.4562,-0.91669,-0.7231,1.3018,0.51996
-0.59836,1.4562,-0.91669,-0.7231,1.3018,0.44314
-0.51906,1.4562,-0.91669,-0.7231,1.3018,0.27644
-0.40804,1.4562,-0.91669,-0.7231,1.3018,0.001023
-0.28116,1.4562,-0.91669,-0.7231,1.3018,-0.20192
-0.12256,1.4562,-0.91669,-0.7231,1.3018,-0.35122
0.08362,1.4562,-0.91669,-0.7231,1.3018,-0.62664
0.35324,1.4562,-0.91669,-0.7231,1.3018,-0.97453
0.67044,1.4562,-0.91669,-0.7231,1.3018,-1.5051
1.0828,1.4562,-0.91669,-0.7231,1.3018,-2.1994
-0.85212,1.4562,-0.91669,-1.2304,1.357,-0.70462
-0.83626,1.4562,-0.91669,-1.2304,1.357,-0.52343
-0.81565,1.4562,-0.91669,-1.2304,1.357,-0.2886
-0.78868,1.4562,-0.91669,-1.2304,1.357,-0.16394
-0.75696,1.4562,-0.91669,-1.2304,1.357,-0.16539
-0.71573,1.4562,-0.91669,-1.2304,1.357,-0.02188
-0.6618,1.4562,-0.91669,-1.2304,1.357,0.10423
-0.59836,1.4562,-0.91669,-1.2304,1.357,-0.045073
-0.51906,1.4562,-0.91669,-1.2304,1.357,-0.22917
-0.40804,1.4562,-0.91669,-1.2304,1.357,-0.48574
-0.28116,1.4562,-0.91669,-1.2304,1.357,-0.57996
-0.12256,1.4562,-0.91669,-1.2304,1.357,-0.70897
0.08362,1.4562,-0.91669,-1.2304,1.357,-0.98439
0.35324,1.4562,-0.91669,-1.2304,1.357,-1.3337
0.67044,1.4562,-0.91669,-1.2304,1.357,-1.8092
1.0828,1.4562,-0.91669,-1.2304,1.357,-2.4137
-0.85212,2.1827,-0.91669,1.3125,1.7474,-0.99018
-0.83626,2.1827,-0.91669,1.3125,1.7474,-0.82928
-0.81565,2.1827,-0.91669,1.3125,1.7474,-0.52198
-0.78868,2.1827,-0.91669,1.3125,1.7474,-0.14074
-0.75696,2.1827,-0.91669,1.3125,1.7474,0.31297
-0.71573,2.1827,-0.91669,1.3125,1.7474,0.51156
-0.6618,2.1827,-0.91669,1.3125,1.7474,-0.040724
-0.59836,2.1827,-0.91669,1.3125,1.7474,-0.42776
-0.51906,2.1827,-0.91669,1.3125,1.7474,-0.48574
-0.40804,2.1827,-0.91669,1.3125,1.7474,-0.61765
-0.28116,2.1827,-0.91669,1.3125,1.7474,-0.69303
-0.12256,2.1827,-0.91669,1.3125,1.7474,-0.9351
0.08362,2.1827,-0.91669,1.3125,1.7474,-1.2482
0.35324,2.1827,-0.91669,1.3125,1.7474,-1.7092
-0.85212,2.1827,-0.91669,-0.7231,1.9273,0.16497
-0.83626,2.1827,-0.91669,-0.7231,1.9273,0.34616
-0.81565,2.1827,-0.91669,-0.7231,1.9273,0.72885
-0.78868,2.1827,-0.91669,-0.7231,1.9273,0.83756
-0.75696,2.1827,-0.91669,-0.7231,1.9273,0.52301
-0.71573,2.1827,-0.91669,-0.7231,1.9273,-0.65403
-0.6618,2.1827,-0.91669,-0.7231,1.9273,-0.82073
-0.59836,2.1827,-0.91669,-0.7231,1.9273,-0.85987
-0.51906,2.1827,-0.91669,-0.7231,1.9273,-0.89901
-0.40804,2.1827,-0.91669,-0.7231,1.9273,-1.0483
-0.28116,2.1827,-0.91669,-0.7231,1.9273,-1.0309
-0.12256,2.1827,-0.91669,-0.7231,1.9273,-1.2541
0.08362,2.1827,-0.91669,-0.7231,1.9273,-1.7151
0.35324,2.1827,-0.91669,-0.7231,1.9273,-2.3413
-0.12256,-1.146,-1.1882,1.3125,-0.81665,1.2859
0.08362,-1.146,-1.1882,1.3125,-0.81665,1.7643
0.35324,-1.146,-1.1882,1.3125,-0.81665,1.9889
0.67044,-1.146,-1.1882,1.3125,-0.81665,1.7396
1.0828,-1.146,-1.1882,1.3125,-0.81665,1.4715
1.622,-1.146,-1.1882,1.3125,-0.81665,0.72928
2.2564,-1.146,-1.1882,1.3125,-0.81665,0.86264
3.0495,-1.146,-1.1882,1.3125,-0.81665,1.2134
4.1597,-1.146,-1.1882,1.3125,-0.81665,0.8177
5.4285,-1.146,-1.1882,1.3125,-0.81665,-0.23468
-0.28116,-1.146,-1.1882,0.29791,-0.81577,0.404
-0.12256,-1.146,-1.1882,0.29791,-0.81577,0.75914
0.08362,-1.146,-1.1882,0.29791,-0.81577,0.82147
0.35324,-1.146,-1.1882,0.29791,-0.81577,1.2158
0.67044,-1.146,-1.1882,0.29791,-0.81577,1.5897
1.0828,-1.146,-1.1882,0.29791,-0.81577,1.6332
1.622,-1.146,-1.1882,0.29791,-0.81577,1.6419
2.2564,-1.146,-1.1882,0.29791,-0.81577,1.41
3.0495,-1.146,-1.1882,0.29791,-0.81577,0.95918
4.1597,-1.146,-1.1882,0.29791,-0.81577,0.12279
5.4285,-1.146,-1.1882,0.29791,-0.81577,-0.4208
-0.40804,-1.146,-1.1882,-0.7231,-0.81454,-0.098562
-0.28116,-1.146,-1.1882,-0.7231,-0.81454,0.75233
-0.12256,-1.146,-1.1882,-0.7231,-0.81454,1.0147
0.08362,-1.146,-1.1882,-0.7231,-0.81454,1.2234
0.35324,-1.146,-1.1882,-0.7231,-0.81454,1.5235
0.67044,-1.146,-1.1882,-0.7231,-0.81454,1.696
1.0828,-1.146,-1.1882,-0.7231,-0.81454,1.738
1.622,-1.146,-1.1882,-0.7231,-0.81454,1.5989
2.2564,-1.146,-1.1882,-0.7231,-0.81454,1.2379
3.0495,-1.146,-1.1882,-0.7231,-0.81454,0.62042
4.1597,-1.146,-1.1882,-0.7231,-0.81454,0.021752
-0.59836,-1.146,-1.1882,-1.2304,-0.8137,0.04219
-0.51906,-1.146,-1.1882,-1.2304,-0.8137,0.45097
-0.40804,-1.146,-1.1882,-1.2304,-0.8137,0.64231
-0.28116,-1.146,-1.1882,-1.2304,-0.8137,0.84959
-0.12256,-1.146,-1.1882,-1.2304,-0.8137,1.1685
0.08362,-1.146,-1.1882,-1.2304,-0.8137,1.5062
0.35324,-1.146,-1.1882,-1.2304,-0.8137,1.7701
0.67044,-1.146,-1.1882,-1.2304,-0.8137,1.9962
1.0828,-1.146,-1.1882,-1.2304,-0.8137,1.986
1.622,-1.146,-1.1882,-1.2304,-0.8137,1.7933
2.2564,-1.146,-1.1882,-1.2304,-0.8137,1.3613
3.0495,-1.146,-1.1882,-1.2304,-0.8137,0.60027
4.1597,-1.146,-1.1882,-1.2304,-0.8137,0.11467
-0.28116,-0.33495,-1.1882,1.3125,-0.78259,0.51634
-0.12256,-0.33495,-1.1882,1.3125,-0.78259,0.86858
0.08362,-0.33495,-1.1882,1.3125,-0.78259,1.2382
0.35324,-0.33495,-1.1882,1.3125,-0.78259,1.4629
0.67044,-0.33495,-1.1882,1.3125,-0.78259,1.5412
1.0828,-0.33495,-1.1882,1.3125,-0.78259,1.4006
1.622,-0.33495,-1.1882,1.3125,-0.78259,0.9686
2.2564,-0.33495,-1.1882,1.3125,-0.78259,0.37138
3.0495,-0.33495,-1.1882,1.3125,-0.78259,0.41342
4.1597,-0.33495,-1.1882,1.3125,-0.78259,-0.091024
5.4285,-0.33495,-1.1882,1.3125,-0.78259,-0.74332
-0.40804,-0.33495,-1.1882,0.29791,-0.78072,-0.48733
-0.28116,-0.33495,-1.1882,0.29791,-0.78072,0.031609
-0.12256,-0.33495,-1.1882,0.29791,-0.78072,0.62448
0.08362,-0.33495,-1.1882,0.29791,-0.78072,1.0898
0.35324,-0.33495,-1.1882,0.29791,-0.78072,1.3174
0.67044,-0.33495,-1.1882,0.29791,-0.78072,1.5435
1.0828,-0.33495,-1.1882,0.29791,-0.78072,1.4971
1.622,-0.33495,-1.1882,0.29791,-0.78072,1.0651
2.2564,-0.33495,-1.1882,0.29791,-0.78072,0.30558
3.0495,-0.33495,-1.1882,0.29791,-0.78072,0.037407
4.1597,-0.33495,-1.1882,0.29791,-0.78072,-0.064062
5.4285,-0.33495,-1.1882,0.29791,-0.78072,-0.51487
-0.75696,-0.33495,-1.1882,-0.7231,-0.77812,-1.2278
-0.71573,-0.33495,-1.1882,-0.7231,-0.77812,-0.89002
-0.6618,-0.33495,-1.1882,-0.7231,-0.77812,-0.58996
-0.59836,-0.33495,-1.1882,-0.7231,-0.77812,-0.27251
-0.51906,-0.33495,-1.1882,-0.7231,-0.77812,0.02755
-0.40804,-0.33495,-1.1882,-0.7231,-0.77812,0.16381
-0.28116,-0.33495,-1.1882,-0.7231,-0.77812,0.59143
-0.12256,-0.33495,-1.1882,-0.7231,-0.77812,0.92773
0.08362,-0.33495,-1.1882,-0.7231,-0.77812,1.2466
0.35324,-0.33495,-1.1882,-0.7231,-0.77812,1.4728
0.67044,-0.33495,-1.1882,-0.7231,-0.77812,1.5351
1.0828,-0.33495,-1.1882,-0.7231,-0.77812,1.3771
1.622,-0.33495,-1.1882,-0.7231,-0.77812,0.94367
2.2564,-0.33495,-1.1882,-0.7231,-0.77812,0.1783
-0.75696,-0.33495,-1.1882,-1.2304,-0.77634,-1.2623
-0.71573,-0.33495,-1.1882,-1.2304,-0.77634,-0.68969
-0.6618,-0.33495,-1.1882,-1.2304,-0.77634,-0.31715
-0.59836,-0.33495,-1.1882,-1.2304,-0.77634,0.074226
-0.51906,-0.33495,-1.1882,-1.2304,-0.77634,0.37283
-0.40804,-0.33495,-1.1882,-1.2304,-0.77634,0.56273
-0.28116,-0.33495,-1.1882,-1.2304,-0.77634,0.77001
-0.12256,-0.33495,-1.1882,-1.2304,-0.77634,1.1237
0.08362,-0.33495,-1.1882,-1.2304,-0.77634,1.3672
0.35324,-0.33495,-1.1882,-1.2304,-0.77634,1.5209
0.67044,-0.33495,-1.1882,-1.2304,-0.77634,1.5093
1.0828,-0.33495,-1.1882,-1.2304,-0.77634,1.1686
1.622,-0.33495,-1.1882,-1.2304,-0.77634,0.31485
-0.71573,0.45922,-1.1882,1.3125,-0.52724,0.12902
-0.6618,0.45922,-1.1882,1.3125,-0.52724,0.34355
-0.59836,0.45922,-1.1882,1.3125,-0.52724,0.6842
-0.51906,0.45922,-1.1882,1.3125,-0.52724,0.98861
-0.40804,0.45922,-1.1882,1.3125,-0.52724,1.293
-0.28116,0.45922,-1.1882,1.3125,-0.52724,1.4699
-0.12256,0.45922,-1.1882,1.3125,-0.52724,1.6119
0.08362,0.45922,-1.1882,1.3125,-0.52724,1.6424
0.35324,0.45922,-1.1882,1.3125,-0.52724,1.3626
0.67044,0.45922,-1.1882,1.3125,-0.52724,0.92048
1.0828,0.45922,-1.1882,1.3125,-0.52724,0.34935
-0.78868,0.45922,-1.1882,0.29791,-0.51797,-0.563
-0.75696,0.45922,-1.1882,0.29791,-0.51797,-0.25424
-0.71573,0.45922,-1.1882,0.29791,-0.51797,0.089301
-0.6618,0.45922,-1.1882,0.29791,-0.51797,0.47053
-0.59836,0.45922,-1.1882,0.29791,-0.51797,0.79669
-0.51906,0.45922,-1.1882,0.29791,-0.51797,1.0678
-0.40804,0.45922,-1.1882,0.29791,-0.51797,1.1924
-0.28116,0.45922,-1.1882,0.29791,-0.51797,1.3359
-0.12256,0.45922,-1.1882,0.29791,-0.51797,1.3504
0.08362,0.45922,-1.1882,0.29791,-0.51797,1.22
0.35324,0.45922,-1.1882,0.29791,-0.51797,0.97788
0.67044,0.45922,-1.1882,0.29791,-0.51797,0.51837
1.0828,0.45922,-1.1882,0.29791,-0.51797,-0.088995
-0.85212,0.45922,-1.1882,-0.7231,-0.50506,-1.2701
-0.83626,0.45922,-1.1882,-0.7231,-0.50506,-1.1469
-0.81565,0.45922,-1.1882,-0.7231,-0.50506,-0.80334
-0.78868,0.45922,-1.1882,-0.7231,-0.50506,-0.53372
-0.75696,0.45922,-1.1882,-0.7231,-0.50506,-0.13654
-0.71573,0.45922,-1.1882,-0.7231,-0.50506,0.24324
-0.6618,0.45922,-1.1882,-0.7231,-0.50506,0.60563
-0.59836,0.45922,-1.1882,-0.7231,-0.50506,0.80277
-0.51906,0.45922,-1.1882,-0.7231,-0.50506,0.8883
-0.40804,0.45922,-1.1882,-0.7231,-0.50506,0.92019
-0.28116,0.45922,-1.1882,-0.7231,-0.50506,0.93323
-0.12256,0.45922,-1.1882,-0.7231,-0.50506,0.92744
0.08362,0.45922,-1.1882,-0.7231,-0.50506,0.73899
0.35324,0.45922,-1.1882,-0.7231,-0.50506,0.43893
0.67044,0.45922,-1.1882,-0.7231,-0.50506,0.030159
1.0828,0.45922,-1.1882,-0.7231,-0.50506,-0.65403
-0.85212,0.45922,-1.1882,-1.2304,-0.49627,-0.82479
-0.83626,0.45922,-1.1882,-1.2304,-0.49627,-0.68128
-0.81565,0.45922,-1.1882,-1.2304,-0.49627,-0.30005
-0.78868,0.45922,-1.1882,-1.2304,-0.49627,-0.011588
-0.75696,0.45922,-1.1882,-1.2304,-0.49627,0.29717
-0.71573,0.45922,-1.1882,-1.2304,-0.49627,0.60447
-0.6618,0.45922,-1.1882,-1.2304,-0.49627,0.8567
-0.59836,0.45922,-1.1882,-1.2304,-0.49627,0.94367
-0.51906,0.45922,-1.1882,-1.2304,-0.49627,0.95817
-0.40804,0.45922,-1.1882,-1.2304,-0.49627,0.89873
-0.28116,0.45922,-1.1882,-1.2304,-0.49627,0.82046
-0.12256,0.45922,-1.1882,-1.2304,-0.49627,0.76103
0.08362,0.45922,-1.1882,-1.2304,-0.49627,0.53634
0.35324,0.45922,-1.1882,-1.2304,-0.49627,0.27542
0.67044,0.45922,-1.1882,-1.2304,-0.49627,-0.059424
1.0828,0.45922,-1.1882,-1.2304,-0.49627,-0.59576
-0.83626,0.99993,-1.1882,1.3125,0.079156,-0.74477
-0.81565,0.99993,-1.1882,1.3125,0.079156,-0.27512
-0.78868,0.99993,-1.1882,1.3125,0.079156,0.030739
-0.75696,0.99993,-1.1882,1.3125,0.079156,0.29891
-0.71573,0.99993,-1.1882,1.3125,0.079156,0.58592
-0.6618,0.99993,-1.1882,1.3125,0.079156,0.799
-0.59836,0.99993,-1.1882,1.3125,0.079156,0.99469
-0.51906,0.99993,-1.1882,1.3125,0.079156,1.1904
-0.40804,0.99993,-1.1882,1.3125,0.079156,1.4049
-0.28116,0.99993,-1.1882,1.3125,0.079156,1.3614
-0.12256,0.99993,-1.1882,1.3125,0.079156,1.3368
0.08362,0.99993,-1.1882,1.3125,0.079156,1.2933
0.35324,0.99993,-1.1882,1.3125,0.079156,1.0106
0.67044,0.99993,-1.1882,1.3125,0.079156,0.60042
