-0.6618,-1.146,1.7987,1.3125,-0.64459,0.19787
1.0828,0.99993,-1.1882,1.3125,0.079156,0.081473
1.622,0.99993,-1.1882,1.3125,0.079156,-0.62301
2.2564,0.99993,-1.1882,1.3125,0.079156,-1.5101
-0.83626,0.99993,-1.1882,-0.7231,0.14338,-0.47675
-0.81565,0.99993,-1.1882,-0.7231,0.14338,-0.18829
-0.78868,0.99993,-1.1882,-0.7231,0.14338,0.10017
-0.75696,0.99993,-1.1882,-0.7231,0.14338,0.3321
-0.71573,0.99993,-1.1882,-0.7231,0.14338,0.58432
-0.6618,0.99993,-1.1882,-0.7231,0.14338,0.78002
-0.59836,0.99993,-1.1882,-0.7231,0.14338,0.88583
-0.51906,0.99993,-1.1882,-0.7231,0.14338,0.86119
-0.40804,0.99993,-1.1882,-0.7231,0.14338,0.74523
-0.28116,0.99993,-1.1882,-0.7231,0.14338,0.68579
-0.12256,0.99993,-1.1882,-0.7231,0.14338,0.60752
0.08362,0.99993,-1.1882,-0.7231,0.14338,0.43647
0.35324,0.99993,-1.1882,-0.7231,0.14338,0.24658
0.67044,0.99993,-1.1882,-0.7231,0.14338,0.039291
1.0828,0.99993,-1.1882,-0.7231,0.14338,-0.24047
1.622,0.99993,-1.1882,-0.7231,0.14338,-0.61301
2.2564,0.99993,-1.1882,-0.7231,0.14338,-1.2784
-0.85212,1.7941,-1.1882,1.3125,0.37749,-1.7873
-0.83626,1.7941,-1.1882,1.3125,0.37749,-1.6003
-0.81565,1.7941,-1.1882,1.3125,0.37749,-1.3031
-0.78868,1.7941,-1.1882,1.3125,0.37749,-1.0785
-0.75696,1.7941,-1.1882,1.3125,0.37749,-0.72912
-0.71573,1.7941,-1.1882,1.3125,0.37749,-0.32324
-0.6618,1.7941,-1.1882,1.3125,0.37749,-0.081167
-0.59836,1.7941,-1.1882,1.3125,0.37749,0.14206
-0.51906,1.7941,-1.1882,1.3125,0.37749,0.22034
-0.40804,1.7941,-1.1882,1.3125,0.37749,0.22759
-0.28116,1.7941,-1.1882,1.3125,0.37749,0.28847
-0.12256,1.7941,-1.1882,1.3125,0.37749,0.27687
0.08362,1.7941,-1.1882,1.3125,0.37749,0.24643
0.35324,1.7941,-1.1882,1.3125,0.37749,0.10873
0.67044,1.7941,-1.1882,1.3125,0.37749,-0.24787
1.0828,1.7941,-1.1882,1.3125,0.37749,-0.71317
1.622,1.7941,-1.1882,1.3125,0.37749,-1.3582
-0.85212,1.7941,-1.1882,0.29791,0.41298,-2.1577
-0.83626,1.7941,-1.1882,0.29791,0.41298,-2.0794
-0.81565,1.7941,-1.1882,0.29791,0.41298,-1.8735
-0.78868,1.7941,-1.1882,0.29791,0.41298,-1.359
-0.75696,1.7941,-1.1882,0.29791,0.41298,-0.75594
-0.71573,1.7941,-1.1882,0.29791,0.41298,-0.35151
-0.6618,1.7941,-1.1882,0.29791,0.41298,-0.25294
-0.59836,1.7941,-1.1882,0.29791,0.41298,0.16888
-0.51906,1.7941,-1.1882,0.29791,0.41298,0.64724
-0.40804,1.7941,-1.1882,0.29791,0.41298,0.23701
-0.28116,1.7941,-1.1882,0.29791,0.41298,0.061614
-0.12256,1.7941,-1.1882,0.29791,0.41298,0.013779
0.08362,1.7941,-1.1882,0.29791,0.41298,-0.10653
0.35324,1.7941,-1.1882,0.29791,0.41298,-0.44428
0.67044,1.7941,-1.1882,0.29791,0.41298,-0.85451
1.0828,1.7941,-1.1882,0.29791,0.41298,-1.4459
-0.85212,1.7941,-1.1882,-0.7231,0.4624,-1.5644
-0.83626,1.7941,-1.1882,-0.7231,0.4624,-1.4672
-0.81565,1.7941,-1.1882,-0.7231,0.4624,-1.4049
-0.78868,1.7941,-1.1882,-0.7231,0.4624,-1.3614
-0.75696,1.7941,-1.1882,-0.7231,0.4624,-1.0614
-0.71573,1.7941,-1.1882,-0.7231,0.4624,-0.046667
-0.6618,1.7941,-1.1882,-0.7231,0.4624,1.5203
-0.59836,1.7941,-1.1882,-0.7231,0.4624,1.9479
-0.51906,1.7941,-1.1882,-0.7231,0.4624,0.94628
-0.40804,1.7941,-1.1882,-0.7231,0.4624,0.4027
-0.28116,1.7941,-1.1882,-0.7231,0.4624,0.26209
-0.12256,1.7941,-1.1882,-0.7231,0.4624,-0.098852
0.08362,1.7941,-1.1882,-0.7231,0.4624,-0.18438
0.35324,1.7941,-1.1882,-0.7231,0.4624,-0.30614
0.67044,1.7941,-1.1882,-0.7231,0.4624,-0.72216
-0.85212,1.7941,-1.1882,-1.2304,0.49605,-1.2597
-0.83626,1.7941,-1.1882,-1.2304,0.49605,-1.1422
-0.81565,1.7941,-1.1882,-1.2304,0.49605,-0.93061
-0.78868,1.7941,-1.1882,-1.2304,0.49605,-0.58996
-0.75696,1.7941,-1.1882,-1.2304,0.49605,0.41168
-0.71573,1.7941,-1.1882,-1.2304,0.49605,1.7467
-0.6618,1.7941,-1.1882,-1.2304,0.49605,2.0859
-0.59836,1.7941,-1.1882,-1.2304,0.49605,1.0089
-0.51906,1.7941,-1.1882,-1.2304,0.49605,0.503
-0.40804,1.7941,-1.1882,-1.2304,0.49605,0.29137
-0.28116,1.7941,-1.1882,-1.2304,0.49605,-0.06957
-0.12256,1.7941,-1.1882,-1.2304,0.49605,-0.097112
0.08362,1.7941,-1.1882,-1.2304,0.49605,-0.19858
0.35324,1.7941,-1.1882,-1.2304,0.49605,-0.41167
0.67044,1.7941,-1.1882,-1.2304,0.49605,-0.99149
-0.81565,2.6052,-1.1882,1.3125,0.78158,-1.3015
-0.78868,2.6052,-1.1882,1.3125,0.78158,-1.0015
-0.75696,2.6052,-1.1882,1.3125,0.78158,-0.99569
-0.71573,2.6052,-1.1882,1.3125,0.78158,-0.60576
-0.6618,2.6052,-1.1882,1.3125,0.78158,-0.23323
-0.59836,2.6052,-1.1882,1.3125,0.78158,1.3642
-0.51906,2.6052,-1.1882,1.3125,0.78158,2.3412
-0.40804,2.6052,-1.1882,1.3125,0.78158,1.0119
-0.28116,2.6052,-1.1882,1.3125,0.78158,0.34225
-0.12256,2.6052,-1.1882,1.3125,0.78158,0.1828
0.08362,2.6052,-1.1882,1.3125,0.78158,-0.10277
0.35324,2.6052,-1.1882,1.3125,0.78158,-0.13321
0.67044,2.6052,-1.1882,1.3125,0.78158,0.12916
1.0828,2.6052,-1.1882,1.3125,0.78158,-0.24772
1.622,2.6052,-1.1882,1.3125,0.78158,-0.46081
-0.85212,2.6052,-1.1882,-0.7231,0.8945,-1.2713
-0.83626,2.6052,-1.1882,-0.7231,0.8945,-1.0799
-0.81565,2.6052,-1.1882,-0.7231,0.8945,-0.59721
-0.78868,2.6052,-1.1882,-0.7231,0.8945,-0.20583
-0.75696,2.6052,-1.1882,-0.7231,0.8945,0.71609
-0.71573,2.6052,-1.1882,-0.7231,0.8945,1.767
-0.6618,2.6052,-1.1882,-0.7231,0.8945,1.7743
-0.59836,2.6052,-1.1882,-0.7231,0.8945,0.51895
-0.51906,2.6052,-1.1882,-0.7231,0.8945,0.23339
-0.40804,2.6052,-1.1882,-0.7231,0.8945,-0.37978
-0.28116,2.6052,-1.1882,-0.7231,0.8945,-0.51893
-0.12256,2.6052,-1.1882,-0.7231,0.8945,-0.51169
0.08362,2.6052,-1.1882,-0.7231,0.8945,-0.57692
0.35324,2.6052,-1.1882,-0.7231,0.8945,-0.75231
0.67044,2.6052,-1.1882,-0.7231,0.8945,-0.87263
-0.71573,-1.146,-0.37362,1.3125,-0.75506,-0.098707
-0.6618,-1.146,-0.37362,1.3125,-0.75506,0.28543
-0.59836,-1.146,-0.37362,1.3125,-0.75506,0.57824
-0.51906,-1.146,-0.37362,1.3125,-0.75506,0.79712
-0.40804,-1.146,-0.37362,1.3125,-0.75506,0.99861
-0.28116,-1.146,-0.37362,1.3125,-0.75506,1.0522
-0.12256,-1.146,-0.37362,1.3125,-0.75506,1.1247
0.08362,-1.146,-0.37362,1.3125,-0.75506,1.0319
0.35324,-1.146,-0.37362,1.3125,-0.75506,0.88409
0.67044,-1.146,-0.37362,1.3125,-0.75506,0.8638
1.0828,-1.146,-0.37362,1.3125,-0.75506,0.66086
1.622,-1.146,-0.37362,1.3125,-0.75506,0.091185
2.2564,-1.146,-0.37362,1.3125,-0.75506,-0.22192
3.0495,-1.146,-0.37362,1.3125,-0.75506,-0.7916
-0.71573,-1.146,-0.37362,0.29791,-0.74676,0.19338
-0.6618,-1.146,-0.37362,0.29791,-0.74676,0.44705
-0.59836,-1.146,-0.37362,0.29791,-0.74676,0.71957
-0.51906,-1.146,-0.37362,0.29791,-0.74676,0.95585
-0.40804,-1.146,-0.37362,0.29791,-0.74676,1.0457
-0.28116,-1.146,-0.37362,0.29791,-0.74676,1.1167
-0.12256,-1.146,-0.37362,0.29791,-0.74676,1.1892
0.08362,-1.146,-0.37362,0.29791,-0.74676,1.0066
0.35324,-1.146,-0.37362,0.29791,-0.74676,0.67608
0.67044,-1.146,-0.37362,0.29791,-0.74676,0.51083
1.0828,-1.146,-0.37362,0.29791,-0.74676,0.41951
1.622,-1.146,-0.37362,0.29791,-0.74676,-0.055945
2.2564,-1.146,-0.37362,0.29791,-0.74676,-0.42123
3.0495,-1.146,-0.37362,0.29791,-0.74676,-0.71404
-0.71573,-1.146,-0.37362,-0.7231,-0.73585,0.081908
-0.6618,-1.146,-0.37362,-0.7231,-0.73585,0.51678
-0.59836,-1.146,-0.37362,-0.7231,-0.73585,0.86177
-0.51906,-1.146,-0.37362,-0.7231,-0.73585,1.0778
-0.40804,-1.146,-0.37362,-0.7231,-0.73585,1.2213
-0.28116,-1.146,-0.37362,-0.7231,-0.73585,1.2198
-0.12256,-1.146,-0.37362,-0.7231,-0.73585,1.127
0.08362,-1.146,-0.37362,-0.7231,-0.73585,0.88786
0.35324,-1.146,-0.37362,-0.7231,-0.73585,0.4298
0.67044,-1.146,-0.37362,-0.7231,-0.73585,0.17178
1.0828,-1.146,-0.37362,-0.7231,-0.73585,0.11525
1.622,-1.146,-0.37362,-0.7231,-0.73585,-0.36166
2.2564,-1.146,-0.37362,-0.7231,-0.73585,-0.76463
-0.71573,-1.146,-0.37362,-1.2304,-0.73299,0.2286
-0.6618,-1.146,-0.37362,-1.2304,-0.73299,0.61129
-0.59836,-1.146,-0.37362,-1.2304,-0.73299,0.93889
-0.51906,-1.146,-0.37362,-1.2304,-0.73299,1.1926
-0.40804,-1.146,-0.37362,-1.2304,-0.73299,1.2636
-0.28116,-1.146,-0.37362,-1.2304,-0.73299,1.2056
-0.12256,-1.146,-0.37362,-1.2304,-0.73299,1.0389
0.08362,-1.146,-0.37362,-1.2304,-0.73299,0.74465
0.35324,-1.146,-0.37362,-1.2304,-0.73299,0.30398
0.67044,-1.146,-0.37362,-1.2304,-0.73299,-0.064207
1.0828,-1.146,-0.37362,-1.2304,-0.73299,-0.084501
1.622,-1.146,-0.37362,-1.2304,-0.73299,-0.67302
2.2564,-1.146,-0.37362,-1.2304,-0.73299,-1.2963
-0.6618,-0.58841,-0.37362,1.3125,-0.69289,0.90424
-0.59836,-0.58841,-0.37362,1.3125,-0.69289,0.95643
-0.51906,-0.58841,-0.37362,1.3125,-0.69289,1.0825
-0.40804,-0.58841,-0.37362,1.3125,-0.69289,1.2797
-0.28116,-0.58841,-0.37362,1.3125,-0.69289,1.3333
-0.12256,-0.58841,-0.37362,1.3125,-0.69289,1.313
0.08362,-0.58841,-0.37362,1.3125,-0.69289,1.055
0.35324,-0.58841,-0.37362,1.3125,-0.69289,0.5607
0.67044,-0.58841,-0.37362,1.3125,-0.69289,0.32152
1.0828,-0.58841,-0.37362,1.3125,-0.69289,0.0098653
1.622,-0.58841,-0.37362,1.3125,-0.69289,-0.52212
2.2564,-0.58841,-0.37362,1.3125,-0.69289,-1.1802
-0.71573,-0.58841,-0.37362,0.29791,-0.67899,0.25557
-0.6618,-0.58841,-0.37362,0.29791,-0.67899,0.62085
-0.59836,-0.58841,-0.37362,0.29791,-0.67899,0.91221
-0.51906,-0.58841,-0.37362,0.29791,-0.67899,1.1499
-0.40804,-0.58841,-0.37362,0.29791,-0.67899,1.2775
-0.28116,-0.58841,-0.37362,0.29791,-0.67899,1.2775
-0.12256,-0.58841,-0.37362,0.29791,-0.67899,1.1673
0.08362,-0.58841,-0.37362,0.29791,-0.67899,0.83974
0.35324,-0.58841,-0.37362,0.29791,-0.67899,0.34689
0.67044,-0.58841,-0.37362,0.29791,-0.67899,0.00044316
1.0828,-0.58841,-0.37362,0.29791,-0.67899,-0.14451
1.622,-0.58841,-0.37362,0.29791,-0.67899,-0.61852
2.2564,-0.58841,-0.37362,0.29791,-0.67899,-1.3303
-0.71573,-0.58841,-0.37362,-0.7231,-0.66071,0.35008
-0.6618,-0.58841,-0.37362,-0.7231,-0.66071,0.74726
-0.59836,-0.58841,-0.37362,-0.7231,-0.66071,1.0343
-0.51906,-0.58841,-0.37362,-0.7231,-0.66071,1.214
-0.40804,-0.58841,-0.37362,-0.7231,-0.66071,1.1937
-0.28116,-0.58841,-0.37362,-0.7231,-0.66071,1.0821
-0.12256,-0.58841,-0.37362,-0.7231,-0.66071,0.86322
0.08362,-0.58841,-0.37362,-0.7231,-0.66071,0.51678
0.35324,-0.58841,-0.37362,-0.7231,-0.66071,0.0065313
0.67044,-0.58841,-0.37362,-0.7231,-0.66071,-0.35731
1.0828,-0.58841,-0.37362,-0.7231,-0.66071,-0.57764
1.622,-0.58841,-0.37362,-0.7231,-0.66071,-0.97772
2.2564,-0.58841,-0.37362,-0.7231,-0.66071,-1.3792
-0.71573,-0.58841,-0.37362,-1.2304,-0.65592,0.59665
-0.6618,-0.58841,-0.37362,-1.2304,-0.65592,0.94599
-0.59836,-0.58841,-0.37362,-1.2304,-0.65592,1.1852
-0.51906,-0.58841,-0.37362,-1.2304,-0.65592,1.3316
-0.40804,-0.58841,-0.37362,-1.2304,-0.65592,1.2417
-0.28116,-0.58841,-0.37362,-1.2304,-0.65592,0.98658
-0.12256,-0.58841,-0.37362,-1.2304,-0.65592,0.80538
0.08362,-0.58841,-0.37362,-1.2304,-0.65592,0.49518
0.35324,-0.58841,-0.37362,-1.2304,-0.65592,0.0023276
0.67044,-0.58841,-0.37362,-1.2304,-0.65592,-0.3992
1.0828,-0.58841,-0.37362,-1.2304,-0.65592,-0.59924
1.622,-0.58841,-0.37362,-1.2304,-0.65592,-1.0732
-0.71573,-0.013907,-0.37362,1.3125,-0.48341,0.95846
-0.6618,-0.013907,-0.37362,1.3125,-0.48341,1.3977
-0.59836,-0.013907,-0.37362,1.3125,-0.48341,1.7282
-0.51906,-0.013907,-0.37362,1.3125,-0.48341,1.8586
-0.40804,-0.013907,-0.37362,1.3125,-0.48341,1.7166
-0.28116,-0.013907,-0.37362,1.3125,-0.48341,1.4107
-0.12256,-0.013907,-0.37362,1.3125,-0.48341,0.95991
0.08362,-0.013907,-0.37362,1.3125,-0.48341,-0.054785
-0.75696,-0.013907,-0.37362,0.29791,-0.45064,0.65332
-0.71573,-0.013907,-0.37362,0.29791,-0.45064,1.1868
-0.6618,-0.013907,-0.37362,0.29791,-0.45064,1.6115
-0.59836,-0.013907,-0.37362,0.29791,-0.45064,1.797
-0.51906,-0.013907,-0.37362,0.29791,-0.45064,1.7463
-0.40804,-0.013907,-0.37362,0.29791,-0.45064,1.2781
-0.28116,-0.013907,-0.37362,0.29791,-0.45064,0.69826
-0.12256,-0.013907,-0.37362,0.29791,-0.45064,-0.081602
-0.78868,-0.013907,-0.37362,-0.7231,-0.40753,0.50141
-0.75696,-0.013907,-0.37362,-0.7231,-0.40753,0.88699
-0.71573,-0.013907,-0.37362,-0.7231,-0.40753,1.2349
-0.6618,-0.013907,-0.37362,-0.7231,-0.40753,1.419
-0.59836,-0.013907,-0.37362,-0.7231,-0.40753,1.403
-0.51906,-0.013907,-0.37362,-0.7231,-0.40753,1.0957
-0.40804,-0.013907,-0.37362,-0.7231,-0.40753,0.36805
-0.28116,-0.013907,-0.37362,-0.7231,-0.40753,-0.37702
-0.81565,-0.013907,-0.37362,-1.2304,-0.39624,0.2073
-0.78868,-0.013907,-0.37362,-1.2304,-0.39624,0.50156
-0.75696,-0.013907,-0.37362,-1.2304,-0.39624,0.77842
-0.71573,-0.013907,-0.37362,-1.2304,-0.39624,1.0553
-0.6618,-0.013907,-0.37362,-1.2304,-0.39624,1.1669
-0.59836,-0.013907,-0.37362,-1.2304,-0.39624,0.98571
-0.51906,-0.013907,-0.37362,-1.2304,-0.39624,0.64071
-0.40804,-0.013907,-0.37362,-1.2304,-0.39624,-0.07102
-0.28116,-0.013907,-0.37362,-1.2304,-0.39624,-0.63635
-0.85212,0.35783,-0.37362,1.3125,-0.063199,1.2563
-0.83626,0.35783,-0.37362,1.3125,-0.063199,1.4056
-0.81565,0.35783,-0.37362,1.3125,-0.063199,1.7028
-0.78868,0.35783,-0.37362,1.3125,-0.063199,1.926
-0.75696,0.35783,-0.37362,1.3125,-0.063199,1.984
-0.71573,0.35783,-0.37362,1.3125,-0.063199,1.9695
-0.6618,0.35783,-0.37362,1.3125,-0.063199,1.8811
-0.59836,0.35783,-0.37362,1.3125,-0.063199,1.5361
-0.51906,0.35783,-0.37362,1.3125,-0.063199,1.1534
-0.40804,0.35783,-0.37362,1.3125,-0.063199,0.56925
-0.28116,0.35783,-0.37362,1.3125,-0.063199,-0.0874
-0.12256,0.35783,-0.37362,1.3125,-0.063199,-0.17582
0.08362,0.35783,-0.37362,1.3125,-0.063199,-0.22801
0.35324,0.35783,-0.37362,1.3125,-0.063199,-0.66577
0.67044,0.35783,-0.37362,1.3125,-0.063199,-1.176
1.0828,0.35783,-0.37362,1.3125,-0.063199,-1.0992
-0.85212,0.35783,-0.37362,-0.7231,0.10036,1.2443
-0.83626,0.35783,-0.37362,-0.7231,0.10036,1.3777
-0.81565,0.35783,-0.37362,-0.7231,0.10036,1.5284
-0.78868,0.35783,-0.37362,-0.7231,0.10036,1.5516
-0.75696,0.35783,-0.37362,-0.7231,0.10036,1.2979
-0.71573,0.35783,-0.37362,-0.7231,0.10036,1.0269
-0.6618,0.35783,-0.37362,-0.7231,0.10036,0.88482
-0.59836,0.35783,-0.37362,-0.7231,0.10036,0.68768
-0.51906,0.35783,-0.37362,-0.7231,0.10036,0.41661
-0.40804,0.35783,-0.37362,-0.7231,0.10036,-0.14727
-0.28116,0.35783,-0.37362,-0.7231,0.10036,-0.84016
-0.12256,0.35783,-0.37362,-0.7231,0.10036,-0.81841
0.08362,0.35783,-0.37362,-0.7231,0.10036,-0.79522
0.35324,0.35783,-0.37362,-0.7231,0.10036,-1.2489
0.67044,0.35783,-0.37362,-0.7231,0.10036,-1.7041
1.0828,0.35783,-0.37362,-0.7231,0.10036,-1.6997
-0.85212,0.93234,-0.37362,1.3125,1.7216,0.83379
-0.83626,0.93234,-0.37362,1.3125,1.7216,0.97585
-0.81565,0.93234,-0.37362,1.3125,1.7216,1.7731
-0.78868,0.93234,-0.37362,1.3125,1.7216,2.1152
-0.75696,0.93234,-0.37362,1.3125,1.7216,2.221
-0.71573,0.93234,-0.37362,1.3125,1.7216,1.5267
-0.6618,0.93234,-0.37362,1.3125,1.7216,0.35979
-0.59836,0.93234,-0.37362,1.3125,1.7216,0.44821
-0.51906,0.93234,-0.37362,1.3125,1.7216,0.26267
-0.40804,0.93234,-0.37362,1.3125,1.7216,-0.012748
-0.28116,0.93234,-0.37362,1.3125,1.7216,-0.37949
-0.12256,0.93234,-0.37362,1.3125,1.7216,-0.50995
0.08362,0.93234,-0.37362,1.3125,1.7216,-0.58532
0.35324,0.93234,-0.37362,1.3125,1.7216,-0.9883
0.67044,0.93234,-0.37362,1.3125,1.7216,-1.2652
1.0828,0.93234,-0.37362,1.3125,1.7216,-1.5768
-0.85212,0.93234,-0.37362,0.29791,1.9531,1.0825
-0.83626,0.93234,-0.37362,0.29791,1.9531,1.226
-0.81565,0.93234,-0.37362,0.29791,1.9531,1.571
-0.78868,0.93234,-0.37362,0.29791,1.9531,1.6783
-0.75696,0.93234,-0.37362,0.29791,1.9531,1.2956
-0.71573,0.93234,-0.37362,0.29791,1.9531,-0.085806
-0.6618,0.93234,-0.37362,0.29791,1.9531,0.040306
-0.59836,0.93234,-0.37362,0.29791,1.9531,0.09394
-0.51906,0.93234,-0.37362,0.29791,1.9531,-0.090154
-0.40804,0.93234,-0.37362,0.29791,1.9531,-0.4366
-0.28116,0.93234,-0.37362,0.29791,1.9531,-0.90915
-0.12256,0.93234,-0.37362,0.29791,1.9531,-1.128
0.08362,0.93234,-0.37362,0.29791,1.9531,-1.1483
0.35324,0.93234,-0.37362,0.29791,1.9531,-1.5122
0.67044,0.93234,-0.37362,0.29791,1.9531,-1.8586
1.0828,0.93234,-0.37362,0.29791,1.9531,-2.1326
-0.85212,0.93234,-0.37362,-0.7231,2.2575,0.53765
-0.83626,0.93234,-0.37362,-0.7231,2.2575,0.70145
-0.81565,0.93234,-0.37362,-0.7231,2.2575,0.66376
-0.78868,0.93234,-0.37362,-0.7231,2.2575,0.49706
-0.75696,0.93234,-0.37362,-0.7231,2.2575,-0.38137
-0.71573,0.93234,-0.37362,-0.7231,2.2575,-0.51038
-0.6618,0.93234,-0.37362,-0.7231,2.2575,-0.36543
-0.59836,0.93234,-0.37362,-0.7231,2.2575,-0.34803
-0.51906,0.93234,-0.37362,-0.7231,2.2575,-0.53212
-0.40804,0.93234,-0.37362,-0.7231,2.2575,-1.009
-0.28116,0.93234,-0.37362,-0.7231,2.2575,-1.5584
-0.12256,0.93234,-0.37362,-0.7231,2.2575,-1.67
0.08362,0.93234,-0.37362,-0.7231,2.2575,-1.7077
0.35324,0.93234,-0.37362,-0.7231,2.2575,-2.0194
0.67044,0.93234,-0.37362,-0.7231,2.2575,-2.3499
1.0828,0.93234,-0.37362,-0.7231,2.2575,-2.4426
-0.85212,0.93234,-0.37362,-1.2304,2.3373,0.021897
-0.83626,0.93234,-0.37362,-1.2304,2.3373,0.14801
-0.81565,0.93234,-0.37362,-1.2304,2.3373,-0.017241
-0.78868,0.93234,-0.37362,-1.2304,2.3373,-0.23612
-0.75696,0.93234,-0.37362,-1.2304,2.3373,-0.89422
-0.71573,0.93234,-0.37362,-1.2304,2.3373,-0.80435
-0.6618,0.93234,-0.37362,-1.2304,2.3373,-0.69563
-0.59836,0.93234,-0.37362,-1.2304,2.3373,-0.73332
-0.51906,0.93234,-0.37362,-1.2304,2.3373,-0.87973
-0.40804,0.93234,-0.37362,-1.2304,2.3373,-1.5016
-0.28116,0.93234,-0.37362,-1.2304,2.3373,-2.0858
-0.12256,0.93234,-0.37362,-1.2304,2.3373,-2.1046
0.08362,0.93234,-0.37362,-1.2304,2.3373,-2.1061
0.35324,0.93234,-0.37362,-1.2304,2.3373,-2.3815
0.67044,0.93234,-0.37362,-1.2304,2.3373,-2.5641
1.0828,0.93234,-0.37362,-1.2304,2.3373,-2.5467
-0.85212,1.4899,-0.37362,1.3125,2.478,0.87873
-0.83626,1.4899,-0.37362,1.3125,2.478,1.0614
-0.81565,1.4899,-0.37362,1.3125,2.478,1.3006
-0.78868,1.4899,-0.37362,1.3125,2.478,1.3368
-0.75696,1.4899,-0.37362,1.3125,2.478,0.84104
-0.71573,1.4899,-0.37362,1.3125,2.478,-0.36934
-0.6618,1.4899,-0.37362,1.3125,2.478,-0.093923
-0.59836,1.4899,-0.37362,1.3125,2.478,-0.057684
-0.51906,1.4899,-0.37362,1.3125,2.478,-0.24033
-0.40804,1.4899,-0.37362,1.3125,2.478,-0.47951
-0.28116,1.4899,-0.37362,1.3125,2.478,-0.71723
-0.12256,1.4899,-0.37362,1.3125,2.478,-0.84624
0.08362,1.4899,-0.37362,1.3125,2.478,-1.213
0.35324,1.4899,-0.37362,1.3125,2.478,-1.6725
-0.85212,1.4899,-0.37362,-0.7231,3.1717,-0.19162
-0.83626,1.4899,-0.37362,-0.7231,3.1717,-0.027823
-0.81565,1.4899,-0.37362,-0.7231,3.1717,-0.30179
-0.78868,1.4899,-0.37362,-0.7231,3.1717,-0.63084
-0.75696,1.4899,-0.37362,-0.7231,3.1717,-1.3817
-0.71573,1.4899,-0.37362,-0.7231,3.1717,-0.97873
-0.6618,1.4899,-0.37362,-0.7231,3.1717,-0.85117
-0.59836,1.4899,-0.37362,-0.7231,3.1717,-0.81348
-0.51906,1.4899,-0.37362,-0.7231,3.1717,-0.95989
-0.40804,1.4899,-0.37362,-0.7231,3.1717,-1.4904
-0.28116,1.4899,-0.37362,-0.7231,3.1717,-2.021
-0.12256,1.4899,-0.37362,-0.7231,3.1717,-2.1123
0.08362,1.4899,-0.37362,-0.7231,3.1717,-2.2587
0.35324,1.4899,-0.37362,-0.7231,3.1717,-2.6428
0.67044,1.4899,-0.37362,-0.7231,3.1717,-2.6979
1.0828,1.4899,-0.37362,-0.7231,3.1717,-2.9907
