2.4767,-0.85647,-0.84673,-0.91632,-0.62015,0.86274,-1.2171,-0.2796,2.6441
2.4767,-0.85647,-0.84673,-0.91632,-0.62015,1.0557,-1.2171,-0.2796,1.5607
0.49119,0.79514,-0.84673,2.1744,-1.0386,-0.52626,-2.2398,3.5513,0.2665
0.49119,0.79514,-0.84673,2.1744,-1.0386,-0.52626,-2.2398,5.0552,0.31319
-0.79007,0.67808,-0.84673,0.48856,-1.0386,0.070492,0.64757,4.9761,0.50773
-0.14514,0.46482,-0.84673,2.1744,-1.0386,-0.52626,-1.2919,0.70188,0.67115
0.9457,0.2446,-0.84673,2.1744,-1.0386,-0.52626,-2.2398,5.0552,0.47182
0.9457,0.2446,-0.84673,2.1744,-1.0386,-0.52626,-2.2398,-0.2796,0.037834
-0.14514,0.46482,-0.84673,2.1744,-1.0386,-0.52626,-1.2919,-0.2796,0.60051
1.8547,-0.85647,-0.84673,2.1744,-1.0386,-0.52626,-2.2398,-0.2796,0.20784
-0.79007,0.67808,-0.84673,0.48856,-1.0386,0.070492,0.64757,0.70188,0.13481
-0.79007,0.67808,-0.84673,0.48856,-1.0386,0.070492,0.64757,-0.2796,-0.46678
1.4002,-0.30593,-0.84673,2.1744,-1.0386,-0.52626,-2.2398,3.5513,0.43051
-0.87237,1.3457,-0.84673,2.1744,-1.0386,-0.52626,-1.2919,0.70188,0.38981
0.21848,0.024388,-0.84673,2.1744,-1.0386,-0.52626,-1.2919,-0.2796,0.71784
0.9457,-0.85647,-0.84673,2.1744,-1.0386,-0.52626,-1.2919,0.70188,1.0231
-1.3546,1.5705,-0.84673,0.48856,-1.0386,0.95276,0.41558,0.70188,0.21203
0.58209,-0.41604,-0.84673,2.1744,-1.0386,-0.52626,-1.2919,5.0552,1.2165
0.9457,0.2446,-0.84673,2.1744,-1.0386,-0.52626,-2.2398,0.70188,0.28386
1.8547,-0.85647,-0.84673,2.1744,-1.0386,-0.52626,-2.2398,2.1266,0.40717
1.4002,-0.30593,-0.84673,2.1744,-1.0386,-0.52626,-2.2398,2.1266,0.36048
-1.3546,1.5705,-0.84673,0.48856,-1.0386,0.95276,0.41558,-0.2796,-0.45361
-1.3546,1.5705,-0.84673,0.48856,-1.0386,0.95276,0.41558,-0.67536,-1.6616
-1.3546,1.5705,-0.84673,0.48856,-1.0386,0.95276,0.41558,2.1266,0.50234
0.9457,-0.85647,-0.84673,2.1744,-1.0386,-0.52626,-1.2919,5.0552,0.99978
0.9457,-0.85647,-0.84673,2.1744,-1.0386,-0.52626,-1.2919,3.5513,1.0465
0.9457,0.2446,-0.84673,2.1744,-1.0386,-0.52626,-2.2398,3.5513,0.31917
0.58209,-0.41604,-0.84673,2.1744,-1.0386,-0.52626,-1.2919,2.1266,0.97583
1.4002,-0.30593,-0.84673,2.1744,-1.0386,-0.52626,-2.2398,-0.2796,0.096496
1.8547,-0.85647,-0.84673,2.1744,-1.0386,-0.52626,-2.2398,-0.61203,0.16653
0.21848,0.024388,-0.84673,2.1744,-1.0386,-0.52626,-1.2919,5.0552,1.1638
-0.14514,0.46482,-0.84673,2.1744,-1.0386,-0.52626,-1.2919,5.0552,1.0231
-0.79007,0.67808,-0.84673,0.48856,-1.0386,0.070492,0.64757,2.1266,0.35329
1.8547,-0.85647,-0.84673,2.1744,-1.0386,-0.52626,-2.2398,3.5513,0.37784
-0.87237,1.3457,-0.84673,2.1744,-1.0386,-0.52626,-1.2919,5.0552,1.0698
-0.41785,1.8962,-0.84673,2.1744,-1.0386,-0.52626,-2.2398,3.5513,0.15516
-0.41785,1.8962,-0.84673,2.1744,-1.0386,-0.52626,-2.2398,-0.2796,-0.34347
0.49119,0.79514,-0.84673,2.1744,-1.0386,-0.52626,-2.2398,0.70188,0.11386
1.8547,-0.85647,-0.84673,2.1744,-1.0386,-0.52626,-2.2398,0.70188,0.38382
-0.41785,1.8962,-0.84673,2.1744,-1.0386,-0.52626,-2.2398,2.1266,0.025862
0.58209,-0.41604,-0.84673,2.1744,-1.0386,-0.52626,-1.2919,0.70188,0.87647
1.4002,-0.30593,-0.84673,2.1744,-1.0386,-0.52626,-2.2398,5.0552,0.47182
-0.41785,1.8962,-0.84673,2.1744,-1.0386,-0.52626,-2.2398,5.0552,0.19048
0.9457,-0.85647,-0.84673,2.1744,-1.0386,-0.52626,-1.2919,2.1266,1.0345
1.4002,-0.30593,-0.84673,2.1744,-1.0386,-0.52626,-2.2398,0.70188,0.34252
1.4002,-0.30593,-0.84673,2.1744,-1.0386,-0.52626,-2.2398,-0.61203,-0.044174
0.64907,-0.85647,-0.84673,0.48856,-1.0386,0.95276,0.41558,-0.67536,-1.2432
0.9457,0.2446,-0.84673,2.1744,-1.0386,-0.52626,-2.2398,2.1266,0.29583
-0.41785,1.8962,-0.84673,2.1744,-1.0386,-0.52626,-2.2398,-0.61203,-0.57214
0.9457,0.2446,-0.84673,2.1744,-1.0386,-0.52626,-2.2398,-0.61203,-0.17946
0.49119,0.79514,-0.84673,2.1744,-1.0386,-0.52626,-2.2398,2.1266,0.23717
-0.87237,1.3457,-0.84673,2.1744,-1.0386,-0.52626,-1.2919,2.1266,0.66516
-0.41785,1.8962,-0.84673,2.1744,-1.0386,-0.52626,-2.2398,0.70188,-0.1615
0.21848,0.024388,-0.84673,2.1744,-1.0386,-0.52626,-1.2919,0.70188,0.80045
-1.3546,1.5705,-0.84673,0.48856,-1.0386,0.95276,0.41558,-0.61203,-1.2707
-0.79007,0.67808,-0.84673,0.48856,-1.0386,0.070492,0.64757,-0.61203,-1.2677
1.8547,-0.85647,-0.84673,2.1744,-1.0386,-0.52626,-2.2398,5.0552,0.36586
-0.79007,0.67808,-0.84673,0.48856,-1.0386,0.070492,0.64757,-0.67536,-1.5975
0.21848,0.024388,-0.84673,2.1744,-1.0386,-0.52626,-1.2919,2.1266,0.9058
0.49119,0.79514,-0.84673,2.1744,-1.0386,-0.52626,-2.2398,-0.2796,-0.16748
0.21848,0.024388,-0.84673,2.1744,-1.0386,-0.52626,-1.2919,3.5513,1.1111
-0.14514,0.46482,-0.84673,2.1744,-1.0386,-0.52626,-1.2919,3.5513,0.95249
0.27589,-0.85647,-0.84673,0.48856,-1.0386,-0.02468,0.96063,-0.67536,-1.5532
-0.87237,1.3457,-0.84673,2.1744,-1.0386,-0.52626,-1.2919,3.5513,0.88844
-0.14514,0.46482,-0.84673,2.1744,-1.0386,-0.52626,-1.2919,2.1266,0.77111
0.58209,-0.41604,-0.84673,2.1744,-1.0386,-0.52626,-1.2919,3.5513,1.1518
-1.3546,1.5705,-0.84673,0.48856,-1.0386,0.95276,0.41558,4.9761,0.53168
0.49119,0.79514,-0.84673,2.1744,-1.0386,-0.52626,-2.2398,-0.61203,-0.3315
-0.87237,1.3457,-0.84673,2.1744,-1.0386,-0.52626,-1.2919,-0.2796,0.30181
1.9504,-0.85647,-0.84673,-1.6656,-1.0386,1.8916,0.32952,-0.2796,2.1652
0.88829,1.3364,-0.84673,-0.537,0.65207,-0.60214,-0.21054,-0.67536,-0.084879
0.30747,2.1825,-0.84673,-0.28413,0.40097,0.95148,-2.0178,-0.67536,-0.42009
1.3763,0.37557,-0.84673,-1.3144,1.7234,-1.5539,1.4159,-0.67536,-0.14474
1.3763,0.37557,-0.84673,-1.4127,2.0749,-0.47482,0.37567,-0.67536,0.028855
0.89786,0.23069,-0.84673,-2.5741,2.8784,-1.5539,2.7317,-0.67536,-0.40812
1.8547,0.52045,-0.84673,-0.021882,0.45119,-1.5539,0.098777,-0.67536,0.11864
1.7973,0.50191,-0.84673,-2.0496,4.3515,-1.5539,0.83466,-0.67536,0.26231
1.3763,0.37557,-0.84673,-1.3144,1.7234,-1.5539,1.4159,-0.67536,-0.14474
1.028,0.26894,-0.84673,-1.1083,0.98686,-1.5539,1.8973,-0.67536,-0.46199
2.3935,-0.85647,-0.84673,-1.8623,3.6819,-1.5539,1.4982,-0.67536,0.32815
1.3763,0.37557,-0.84673,-1.3144,1.7234,-1.5539,1.4159,-0.67536,-0.14474
0.36009,1.6065,-0.84673,-1.2113,1.3551,-1.5539,1.3323,-0.67536,-0.63559
1.1543,0.24113,-0.84673,-1.6,0.86968,-0.33592,0.97934,-0.67536,0.31618
0.77921,1.3341,-0.84673,-0.78051,0.90316,-0.36293,-0.22177,-0.67536,-0.031005
0.40698,2.4213,-0.84673,0.10456,0.68555,-0.38865,-1.4179,-0.67536,-0.45002
0.94092,0.89598,-0.84673,-1.2956,1.623,2.0755,-2.1026,-0.67536,-0.43206
0.77921,1.3341,-0.84673,-0.78051,0.90316,-0.36293,-0.22177,-0.67536,-0.031005
0.049108,1.472,-0.84673,-1.7265,0.8362,0.40745,0.37567,-0.67536,-0.68348
0.77921,1.3341,-0.84673,-0.78051,0.90316,-0.36293,-0.22177,-0.67536,-0.031005
1.5103,1.195,-0.84673,0.20758,0.81946,-1.132,-0.8192,-0.67536,0.20843
1.0404,1.3341,-0.84673,-1.6703,2.6441,-0.36293,-0.22177,-0.67536,0.28625
0.77921,1.3341,-0.84673,-0.78051,0.90316,-0.36293,-0.22177,-0.67536,-0.031005
0.54286,1.3341,-0.84673,-0.31222,0.55163,-0.36293,-0.22177,-0.67536,-0.70143
0.88829,1.3364,-0.84673,-0.537,0.65207,-0.60214,-0.21054,-0.61203,0.62147
0.30747,2.1825,-0.84673,-0.28413,0.40097,0.95148,-2.0178,-0.61203,0.41794
1.3763,0.37557,-0.84673,-1.3144,1.7234,-1.5539,1.4159,-0.61203,0.80104
1.3763,0.37557,-0.84673,-1.4127,2.0749,-0.47482,0.37567,-0.61203,0.65738
0.89786,0.23069,-0.84673,-2.5741,2.8784,-1.5539,2.7317,-0.61203,0.59154
1.8547,0.52045,-0.84673,-0.021882,0.45119,-1.5539,0.098777,-0.61203,1.1841
1.7973,0.50191,-0.84673,-2.0496,4.3515,-1.5539,0.83466,-0.61203,1.1422
1.3763,0.37557,-0.84673,-1.3144,1.7234,-1.5539,1.4159,-0.61203,0.80104
1.028,0.26894,-0.84673,-1.1083,0.98686,-1.5539,1.8973,-0.61203,-0.054949
2.3935,-0.85647,-0.84673,-1.8623,3.6819,-1.5539,1.4982,-0.61203,0.66337
1.3763,0.37557,-0.84673,-1.3144,1.7234,-1.5539,1.4159,-0.61203,0.80104
0.36009,1.6065,-0.84673,-1.2113,1.3551,-1.5539,1.3323,-0.61203,-0.14474
1.1543,0.24113,-0.84673,-1.6,0.86968,-0.33592,0.97934,-0.61203,1.0944
0.77921,1.3341,-0.84673,-0.78051,0.90316,-0.36293,-0.22177,-0.61203,1.2021
0.40698,2.4213,-0.84673,0.10456,0.68555,-0.38865,-1.4179,-0.61203,0.83696
0.94092,0.89598,-0.84673,-1.2956,1.623,2.0755,-2.1026,-0.61203,0.67534
0.77921,1.3341,-0.84673,-0.78051,0.90316,-0.36293,-0.22177,-0.61203,1.2021
0.049108,1.472,-0.84673,-1.7265,0.8362,0.40745,0.37567,-0.61203,0.13062
0.77921,1.3341,-0.84673,-0.78051,0.90316,-0.36293,-0.22177,-0.61203,1.2021
1.5103,1.195,-0.84673,0.20758,0.81946,-1.132,-0.8192,-0.61203,1.2141
1.0404,1.3341,-0.84673,-1.6703,2.6441,-0.36293,-0.22177,-0.61203,1.3931
0.77921,1.3341,-0.84673,-0.78051,0.90316,-0.36293,-0.22177,-0.61203,-0.77326
0.54286,1.3341,-0.84673,-0.31222,0.55163,-0.36293,-0.22177,-0.61203,-0.042977
0.88829,1.3364,-0.84673,-0.537,0.65207,-0.60214,-0.21054,-0.2796,1.5128
0.30747,2.1825,-0.84673,-0.28413,0.40097,0.95148,-2.0178,-0.2796,1.4356
1.3763,0.37557,-0.84673,-1.3144,1.7234,-1.5539,1.4159,-0.2796,1.4649
1.3763,0.37557,-0.84673,-1.4127,2.0749,-0.47482,0.37567,-0.2796,1.5553
0.89786,0.23069,-0.84673,-2.5741,2.8784,-1.5539,2.7317,-0.2796,1.25
1.8547,0.52045,-0.84673,-0.021882,0.45119,-1.5539,0.098777,-0.2796,1.9444
1.7973,0.50191,-0.84673,-2.0496,4.3515,-1.5539,0.83466,-0.2796,1.8606
1.3763,0.37557,-0.84673,-1.3144,1.7234,-1.5539,1.4159,-0.2796,1.4649
1.028,0.26894,-0.84673,-1.1083,0.98686,-1.5539,1.8973,-0.2796,0.89083
2.3935,-0.85647,-0.84673,-1.8623,3.6819,-1.5539,1.4982,-0.2796,1.232
1.3763,0.37557,-0.84673,-1.3144,1.7234,-1.5539,1.4159,-0.2796,1.4649
0.36009,1.6065,-0.84673,-1.2113,1.3551,-1.5539,1.3323,-0.2796,1.1782
1.1543,0.24113,-0.84673,-1.6,0.86968,-0.33592,0.97934,-0.2796,1.9563
0.77921,1.3341,-0.84673,-0.78051,0.90316,-0.36293,-0.22177,-0.2796,2.1239
0.40698,2.4213,-0.84673,0.10456,0.68555,-0.38865,-1.4179,-0.2796,2.3275
0.94092,0.89598,-0.84673,-1.2956,1.623,2.0755,-2.1026,-0.2796,0.98062
0.77921,1.3341,-0.84673,-0.78051,0.90316,-0.36293,-0.22177,-0.2796,2.1239
0.049108,1.472,-0.84673,-1.7265,0.8362,0.40745,0.37567,-0.2796,1.9084
0.77921,1.3341,-0.84673,-0.78051,0.90316,-0.36293,-0.22177,-0.2796,2.1239
1.5103,1.195,-0.84673,0.20758,0.81946,-1.132,-0.8192,-0.2796,1.8067
1.0404,1.3341,-0.84673,-1.6703,2.6441,-0.36293,-0.22177,-0.2796,2.3155
0.77921,1.3341,-0.84673,-0.78051,0.90316,-0.36293,-0.22177,-0.2796,2.1239
0.54286,1.3341,-0.84673,-0.31222,0.55163,-0.36293,-0.22177,-0.2796,0.84295
0.88829,1.3364,-0.84673,-0.537,0.65207,-0.60214,-0.21054,0.16365,1.6511
0.30747,2.1825,-0.84673,-0.28413,0.40097,0.95148,-2.0178,0.16365,1.7408
1.3763,0.37557,-0.84673,-1.3144,1.7234,-1.5539,1.4159,0.16365,1.7049
1.3763,0.37557,-0.84673,-1.4127,2.0749,-0.47482,0.37567,0.16365,1.7408
0.89786,0.23069,-0.84673,-2.5741,2.8784,-1.5539,2.7317,0.16365,1.4595
1.8547,0.52045,-0.84673,-0.021882,0.45119,-1.5539,0.098777,0.16365,2.1838
1.7973,0.50191,-0.84673,-2.0496,4.3515,-1.5539,0.83466,0.16365,2.0042
1.3763,0.37557,-0.84673,-1.3144,1.7234,-1.5539,1.4159,0.16365,1.7049
1.028,0.26894,-0.84673,-1.1083,0.98686,-1.5539,1.8973,0.16365,1.1602
2.3935,-0.85647,-0.84673,-1.8623,3.6819,-1.5539,1.4982,0.16365,1.3757
1.3763,0.37557,-0.84673,-1.3144,1.7234,-1.5539,1.4159,0.16365,1.7049
0.36009,1.6065,-0.84673,-1.2113,1.3551,-1.5539,1.3323,0.16365,1.8127
1.1543,0.24113,-0.84673,-1.6,0.86968,-0.33592,0.97934,0.16365,2.2676
0.77921,1.3341,-0.84673,-0.78051,0.90316,-0.36293,-0.22177,0.16365,2.4831
0.40698,2.4213,-0.84673,0.10456,0.68555,-0.38865,-1.4179,0.16365,2.6567
0.94092,0.89598,-0.84673,-1.2956,1.623,2.0755,-2.1026,0.16365,1.1422
0.77921,1.3341,-0.84673,-0.78051,0.90316,-0.36293,-0.22177,0.16365,2.4831
0.049108,1.472,-0.84673,-1.7265,0.8362,0.40745,0.37567,0.16365,2.2251
0.77921,1.3341,-0.84673,-0.78051,0.90316,-0.36293,-0.22177,0.16365,2.4831
1.5103,1.195,-0.84673,0.20758,0.81946,-1.132,-0.8192,0.16365,2.1479
1.0404,1.3341,-0.84673,-1.6703,2.6441,-0.36293,-0.22177,0.16365,2.6088
0.77921,1.3341,-0.84673,-0.78051,0.90316,-0.36293,-0.22177,0.16365,2.4831
0.54286,1.3341,-0.84673,-0.31222,0.55163,-0.36293,-0.22177,0.16365,1.4409
0.88829,1.3364,-0.84673,-0.537,0.65207,-0.60214,-0.21054,0.71771,1.7408
0.30747,2.1825,-0.84673,-0.28413,0.40097,0.95148,-2.0178,0.71771,1.8426
1.3763,0.37557,-0.84673,-1.3144,1.7234,-1.5539,1.4159,0.71771,1.7588
1.3763,0.37557,-0.84673,-1.4127,2.0749,-0.47482,0.37567,0.71771,1.8486
0.89786,0.23069,-0.84673,-2.5741,2.8784,-1.5539,2.7317,0.71771,1.5972
1.8547,0.52045,-0.84673,-0.021882,0.45119,-1.5539,0.098777,0.71771,2.2969
1.7973,0.50191,-0.84673,-2.0496,4.3515,-1.5539,0.83466,0.71771,2.088
1.3763,0.37557,-0.84673,-1.3144,1.7234,-1.5539,1.4159,0.71771,1.7588
1.028,0.26894,-0.84673,-1.1083,0.98686,-1.5539,1.8973,0.71771,1.3039
2.3935,-0.85647,-0.84673,-1.8623,3.6819,-1.5539,1.4982,0.71771,1.3996
1.3763,0.37557,-0.84673,-1.3144,1.7234,-1.5539,1.4159,0.71771,1.7588
0.36009,1.6065,-0.84673,-1.2113,1.3551,-1.5539,1.3323,0.71771,1.9324
1.1543,0.24113,-0.84673,-1.6,0.86968,-0.33592,0.97934,0.71771,2.3754
0.77921,1.3341,-0.84673,-0.78051,0.90316,-0.36293,-0.22177,0.71771,2.6028
0.94092,0.89598,-0.84673,-1.2956,1.623,2.0755,-2.1026,0.71771,1.238
0.77921,1.3341,-0.84673,-0.78051,0.90316,-0.36293,-0.22177,0.71771,2.6028
0.049108,1.472,-0.84673,-1.7265,0.8362,0.40745,0.37567,0.71771,2.4532
0.77921,1.3341,-0.84673,-0.78051,0.90316,-0.36293,-0.22177,0.71771,2.6028
1.5103,1.195,-0.84673,0.20758,0.81946,-1.132,-0.8192,0.71771,2.2437
1.0404,1.3341,-0.84673,-1.6703,2.6441,-0.36293,-0.22177,0.71771,2.8004
0.77921,1.3341,-0.84673,-0.78051,0.90316,-0.36293,-0.22177,0.71771,2.6028
0.54286,1.3341,-0.84673,-0.31222,0.55163,-0.36293,-0.22177,0.71771,1.9144
-0.56234,-0.85647,0.66428,0.36212,-0.28535,-0.074838,1.2063,-0.67536,-1.4509
-0.56234,-0.85647,0.66428,0.36212,-0.28535,-0.074838,1.2063,-0.50122,-0.68048
-0.56234,-0.85647,0.66428,0.36212,-0.28535,-0.074838,1.2063,-0.2796,-0.65414
-0.56234,-0.85647,0.66428,0.36212,-0.28535,-0.074838,1.2063,0.16365,-0.38118
-0.56234,-0.85647,0.66428,0.36212,-0.28535,-0.074838,1.2063,0.86019,0.29284
-0.45325,-0.85647,0.63146,0.76485,-0.26861,-0.33335,0.98059,-0.67536,-1.5227
-0.45325,-0.85647,0.63146,0.76485,-0.26861,-0.33335,0.98059,-0.50122,-0.81876
-0.45325,-0.85647,0.63146,0.76485,-0.26861,-0.33335,0.98059,-0.2796,-0.77686
-0.45325,-0.85647,0.63146,0.76485,-0.26861,-0.33335,0.98059,0.16365,-0.48833
-0.45325,-0.85647,0.63146,0.76485,-0.26861,-0.33335,0.98059,0.86019,-0.075301
-0.82739,-0.85647,0.72365,-0.74773,0.21684,0.4306,1.6504,-0.67536,-1.3988
-0.82739,-0.85647,0.72365,-0.74773,0.21684,0.4306,1.6504,-0.50122,-0.64816
-0.82739,-0.85647,0.72365,-0.74773,0.21684,0.4306,1.6504,-0.2796,-0.60446
-0.82739,-0.85647,0.72365,-0.74773,0.21684,0.4306,1.6504,0.16365,-0.11122
-0.82739,-0.85647,0.72365,-0.74773,0.21684,0.4306,1.6504,0.86019,0.091109
-0.86567,-0.85647,1.1127,-0.91164,0.26705,1.5058,0.37941,-0.67536,-1.2438
-0.86567,-0.85647,1.1127,-0.91164,0.26705,1.5058,0.37941,-0.50122,-0.88341
-0.86567,-0.85647,1.1127,-0.91164,0.26705,1.5058,0.37941,-0.2796,-0.56376
-0.86567,-0.85647,1.1127,-0.91164,0.26705,1.5058,0.37941,0.16365,-0.028611
-0.86567,-0.85647,1.1127,-0.91164,0.26705,1.5058,0.37941,0.86019,0.28446
-0.6609,-0.85647,1.0534,-0.059346,-0.084478,1.0891,0.071337,-0.67536,-1.3976
-0.6609,-0.85647,1.0534,-0.059346,-0.084478,1.0891,0.071337,-0.50122,-0.89179
-0.6609,-0.85647,1.0534,-0.059346,-0.084478,1.0891,0.071337,-0.2796,-0.65355
-0.6609,-0.85647,1.0534,-0.059346,-0.084478,1.0891,0.071337,0.16365,-0.096851
-0.6609,-0.85647,1.0534,-0.059346,-0.084478,1.0891,0.071337,0.86019,0.22699
-0.48961,-0.85647,1.0018,0.65246,-0.26861,0.72641,-0.18685,-0.67536,-1.5437
-0.48961,-0.85647,1.0018,0.65246,-0.26861,0.72641,-0.18685,-0.50122,-0.94207
-0.48961,-0.85647,1.0018,0.65246,-0.26861,0.72641,-0.18685,-0.2796,-0.67869
-0.48961,-0.85647,1.0018,0.65246,-0.26861,0.72641,-0.18685,0.16365,-0.25608
-0.48961,-0.85647,1.0018,0.65246,-0.26861,0.72641,-0.18685,0.86019,-0.028611
-0.8695,-0.85647,1.1096,-0.921,0.61859,1.4814,0.36195,-0.67536,-1.5784
-0.8695,-0.85647,1.1096,-0.921,0.61859,1.4814,0.36195,-0.50122,-0.78404
-0.8695,-0.85647,1.1096,-0.921,0.61859,1.4814,0.36195,-0.2796,-0.43985
-0.8695,-0.85647,1.1096,-0.921,0.61859,1.4814,0.36195,0.16365,0.16414
-0.8695,-0.85647,1.1096,-0.921,0.61859,1.4814,0.36195,0.86019,0.27368
-1.1011,-0.85647,1.7049,-0.2373,-0.28535,1.102,0.081315,-0.67536,-1.5
-1.1011,-0.85647,1.7049,-0.2373,-0.28535,1.102,0.081315,-0.50122,-0.61883
-1.1011,-0.85647,1.7049,-0.2373,-0.28535,1.102,0.081315,-0.2796,-0.85467
-1.1011,-0.85647,1.7049,-0.2373,-0.28535,1.102,0.081315,0.16365,-0.43027
-1.1011,-0.85647,1.7049,-0.2373,-0.28535,1.102,0.081315,0.86019,-0.13636
-1.0829,-0.36852,1.7128,-2.7989,-0.084478,1.1032,0.081315,-0.67536,-1.6801
-1.0829,-0.36852,1.7128,-2.7989,-0.084478,1.1032,0.081315,-0.50122,-1.0774
-1.0829,-0.36852,1.7128,-2.7989,-0.084478,1.1032,0.081315,-0.2796,-0.69305
-1.0829,-0.36852,1.7128,-2.7989,-0.084478,1.1032,0.081315,0.16365,-0.17766
-1.0829,-0.36852,1.7128,-2.7989,-0.084478,1.1032,0.081315,0.86019,0.20424
-0.64559,0.28053,-0.4639,0.0062151,0.1164,1.1946,0.14742,-0.67536,-1.0666
-0.64559,0.28053,-0.4639,0.0062151,0.1164,1.1946,0.14742,-0.50122,-0.32492
-0.64559,0.28053,-0.4639,0.0062151,0.1164,1.1946,0.14742,-0.2796,0.59213
-0.64559,0.28053,-0.4639,0.0062151,0.1164,1.1946,0.14742,0.16365,0.89502
-0.64559,0.28053,-0.4639,0.0062151,0.1164,1.1946,0.14742,0.86019,1.0824
-0.64463,0.28053,-0.4639,0.0062151,0.082918,1.1971,0.14867,-0.67536,-1.3551
-0.64463,0.28053,-0.4639,0.0062151,0.082918,1.1971,0.14867,-0.50122,-1.0762
-0.64463,0.28053,-0.4639,0.0062151,0.082918,1.1971,0.14867,-0.2796,0.2641
-0.64463,0.28053,-0.4639,0.0062151,0.082918,1.1971,0.14867,0.16365,0.67713
-0.64463,0.28053,-0.4639,0.0062151,0.082918,1.1971,0.14867,0.86019,0.84714
-0.49249,-0.85647,1.0002,0.63841,-0.01752,0.70969,-0.19932,-0.67536,-1.3443
-0.49249,-0.85647,1.0002,0.63841,-0.01752,0.70969,-0.19932,-0.50122,-0.80798
-0.49249,-0.85647,1.0002,0.63841,-0.01752,0.70969,-0.19932,-0.2796,-0.67509
-0.49249,-0.85647,1.0002,0.63841,-0.01752,0.70969,-0.19932,0.16365,-0.26745
-0.49249,-0.85647,1.0002,0.63841,-0.01752,0.70969,-0.19932,0.86019,0.30181
-0.41211,-0.85647,0.62365,0.24036,0.13314,-0.29605,0.91573,-0.67536,-0.95105
-0.41211,-0.85647,0.62365,0.24036,0.13314,-0.29605,0.91573,-0.50122,-0.60626
-0.41211,-0.85647,0.62365,0.24036,0.13314,-0.29605,0.91573,-0.2796,-0.33449
-0.41211,-0.85647,0.62365,0.24036,0.13314,-0.29605,0.91573,0.16365,0.22579
-0.41211,-0.85647,0.62365,0.24036,0.13314,-0.29605,0.91573,0.86019,0.50773
-0.29824,-0.85647,0.64865,0.27314,-0.11796,-0.20602,1.0928,-0.67536,-1.3168
-0.29824,-0.85647,0.64865,0.27314,-0.11796,-0.20602,1.0928,-0.50122,-0.65235
-0.29824,-0.85647,0.64865,0.27314,-0.11796,-0.20602,1.0928,-0.2796,-0.39495
-0.29824,-0.85647,0.64865,0.27314,-0.11796,-0.20602,1.0928,0.16365,0.15037
-0.29824,-0.85647,0.64865,0.27314,-0.11796,-0.20602,1.0928,0.86019,0.39101
-0.65707,-0.85647,0.72209,-1.0428,0.41771,0.44861,1.6217,-0.67536,-1.3336
-0.65707,-0.85647,0.72209,-1.0428,0.41771,0.44861,1.6217,-0.50122,-0.56914
-0.65707,-0.85647,0.72209,-1.0428,0.41771,0.44861,1.6217,-0.2796,-0.25009
-0.65707,-0.85647,0.72209,-1.0428,0.41771,0.44861,1.6217,0.16365,0.40298
-0.65707,-0.85647,0.72209,-1.0428,0.41771,0.44861,1.6217,0.86019,0.42513
