0.59719,-0.38637,-0.98172,0.3877,1.4029,-0.13493,0.89817
0.90769,-1.6394,-0.60248,0.46193,0.33928,-0.13493,1.0353
0.98633,-2.2275,0.55522,1.0335,-0.95798,-0.13493,0.44804
0.60804,-0.7931,1.1921,0.60473,-1.8829,0.047855,-0.61637
-0.51622,0.18975,1.6329,0.32049,-1.5277,0.832,-1.2868
-1.1839,0.034848,1.1289,-0.70742,0.058855,1.2624,-1.2644
-1.3623,0.5981,-0.38696,-0.98211,0.38825,1.4015,0.18884
0.038171,0.90837,-1.6396,-0.60272,0.46243,0.33698,0.89631
0.87723,0.98695,-2.2276,0.55544,1.0336,-0.96144,1.0765
1.0596,0.60894,-0.79358,1.1926,0.60514,-1.8872,1.2849
1.3749,-0.5145,0.189,1.6335,0.32109,-1.5317,0.079453
0.22386,-1.1817,0.034146,1.1294,-0.70617,0.056304,-0.94804
-0.87159,-1.36,0.59724,-0.38711,-0.98068,0.386,-1.8094
-1.7873,0.039483,0.90743,-1.6403,-0.60154,0.46024,-1.1003
-1.3214,0.87793,0.98599,-2.2285,0.55588,1.0319,0.34072
0.2132,1.0601,0.60808,-0.7939,1.1926,0.60308,0.5917
0.56417,1.3752,-0.51506,0.18907,1.6332,0.31877,0.83598
0.70082,0.22503,-1.1821,0.034155,1.1294,-0.70941,0.98106
1.0515,-0.86961,-1.3603,0.59747,-0.38607,-0.98416,0.18124
0.30368,-1.7847,0.03878,0.90779,-1.6384,-0.60468,-0.44377
-0.22541,-1.3191,0.877,0.98637,-2.2263,0.55377,-1.2869
-1.1566,0.21438,1.0592,0.60832,-0.79259,1.191,-0.71743
-0.85463,0.5651,1.3741,-0.51527,0.18975,1.6321,0.45241
0.21323,0.70165,0.22428,-1.1825,0.034931,1.1279,1.0419
1.003,1.0521,-0.87007,-1.3608,0.59789,-0.38902,1.432
1.3871,0.3048,-1.7849,0.038791,0.908,-1.6425,1.1724
1.428,-0.2239,-1.3195,0.87734,0.98654,-2.2309,-0.24039
0.041574,-1.1544,0.21363,1.0596,0.60873,-0.7959,-1.4028
-1.2212,-0.85267,0.56426,1.3747,-0.51414,0.18732,-2.0897
-2.0988,0.21442,0.70077,0.22436,-1.181,0.032359,-0.83844
-1.2783,1.0036,1.0511,-0.87042,-1.3592,0.59582,0.31625
0.16359,1.3874,0.30403,-1.7856,0.039564,0.90621,0.26252
0.23837,1.4283,-0.22454,-1.32,0.87758,0.98482,0.728
0.45522,0.042883,-1.1548,0.21371,1.0597,0.60667,0.8604
0.9451,-1.2189,-0.85313,0.56448,1.3746,-0.5172,0.59957
0.71598,-2.096,0.21367,0.70104,0.22502,-1.1846,0.1158
0.52303,-1.276,1.0026,1.0515,-0.86906,-1.363,-0.81774
-0.5561,0.16481,1.3864,0.30414,-1.7837,0.036996,-0.90322
-0.95317,0.23954,1.4272,-0.22463,-1.3184,0.87576,-0.41886
-0.96066,0.45623,0.042179,-1.1552,0.21437,1.058,0.74014
0.27736,0.94575,-1.2193,-0.85347,0.56491,1.3732,1.3309
1.0893,0.7168,-2.0961,0.21375,0.70139,0.22262,1.7074
1.4657,0.52398,-1.2764,1.003,1.0516,-0.87244,0.8264
1.421,-0.55435,0.16407,1.3869,0.30475,-1.7879,-0.71168
-0.041943,-0.95113,0.23878,1.4277,-0.22369,-1.3221,-1.8754
-1.3553,-0.95862,0.45542,0.042191,-1.1537,0.21196,-2.1448
-2.1867,0.27849,0.9448,-1.2198,-0.85213,0.56282,-0.45077
-1.2395,1.0899,0.71592,-2.0969,0.21441,0.69941,0.17295
0.12682,1.466,0.52315,-1.2769,1.0032,1.05,-0.010697
0.12551,1.4213,-0.5549,0.16413,1.3868,0.30241,0.75481
0.3895,-0.040572,-0.95157,0.23887,1.4276,-0.22649,0.91221
0.93403,-1.3529,-0.95906,0.45559,0.042962,-1.1573,1.0905
0.87835,-2.1838,0.27773,0.94517,-1.2182,-0.85549,0.43342
0.76013,-1.2373,1.0889,0.71619,-2.0948,0.212,-0.63409
-0.38071,0.12807,1.4649,0.52335,-1.2753,1.0015,-1.3547
-1.0227,0.12676,1.4202,-0.55512,0.16483,1.3854,-1.3046
-1.3498,0.39056,-0.041254,-0.95195,0.23952,1.4263,0.17342
-0.13164,0.93468,-1.3533,-0.95944,0.4561,0.040397,0.84945
0.85933,0.87904,-2.1839,0.27783,0.94536,-1.2219,1.0046
1.1263,0.76091,-1.2376,1.0893,0.71653,-2.0993,1.2569
1.4782,-0.3791,0.12734,1.4655,0.52382,-1.279,0.11557
0.39397,-1.0207,0.12603,1.4207,-0.55397,0.16237,-0.84207
-0.84861,-1.3475,0.38976,-0.041275,-0.95054,0.23713,-1.7148
-1.8171,-0.1302,0.93374,-1.3538,-0.95803,0.4539,-1.0747
-1.5999,0.86004,0.87812,-2.1847,0.27845,0.9436,0.36655
0.025746,1.1268,0.76002,-1.2381,1.0894,0.71457,0.69094
0.45158,1.4784,-0.37969,0.12739,1.4653,0.52168,0.93337
0.4677,0.39503,-1.0211,0.12608,1.4206,-0.55707,1.0128
1.0492,-0.84665,-1.3478,0.38991,-0.04045,-0.954,0.061707
0.53148,-1.8145,-0.13086,0.9341,-1.3521,-0.96149,-0.67221
0.22555,-1.5974,0.85912,0.87846,-2.1825,0.2761,-1.4695
-0.76164,0.027067,1.1258,0.76031,-1.2365,1.0878,-0.69734
-0.94457,0.45259,1.4773,-0.37984,0.12811,1.4641,0.56794
-0.40124,0.4687,0.39423,-1.0215,0.1268,1.4193,0.96477
0.69287,1.0497,-0.84712,-1.3483,0.39046,-0.04309,1.344
1.2679,0.53243,-1.8147,-0.13091,0.9343,-1.356,0.95284
1.6892,0.22673,-1.5977,0.85946,0.87869,-2.1871,-0.33562
0.91027,-0.75975,0.026367,1.1263,0.76062,-1.2402,-1.3641
-0.60518,-0.94254,0.45178,1.4779,-0.3788,0.12562,-1.9105
-1.8035,-0.3996,0.46788,0.39438,-1.02,0.12431,-0.53365
-2.1736,0.69371,1.0488,-0.84746,-1.3467,0.3882,0.49883
-0.53725,1.2683,0.5316,-1.8154,-0.13003,0.93254,0.47083
0.19432,1.6893,0.22598,-1.5983,0.8597,0.87688,1.0187
0.011696,0.91094,-0.76024,0.026373,1.1263,0.7587,0.70711
0.72714,-0.6034,-0.94298,0.45195,1.4778,-0.38174,0.17363
0.89846,-1.8008,-0.40019,0.46806,0.39492,-1.0235,-0.59212
1.0358,-2.1707,0.69283,1.0492,-0.84612,-1.3505,-1.1473
0.44791,-0.53552,1.2673,0.5318,-1.8134,-0.13275,-0.46468
-0.61752,0.19552,1.6882,0.22606,-1.5965,0.85787,0.61131
-1.2886,0.013027,0.91,-0.76054,0.027155,1.1248,1.1532
-1.2662,0.72794,-0.60393,-0.94336,0.45246,1.4765,1.5968
0.18847,0.89915,-1.8011,-0.40035,0.46856,0.39267,1.0086
0.89663,1.0364,-2.1708,0.6931,1.0493,-0.84948,-0.45758
1.077,0.44892,-0.53607,1.2678,0.53226,-1.8177,-1.6513
1.2855,-0.61573,0.19477,1.6888,0.22671,-1.6005,-2.1486
0.078974,-1.2863,0.012331,0.91036,-0.75926,0.024575,-0.63308
-0.9495,-1.2639,0.72706,-0.60417,-0.94196,0.45026,0.26203
-1.8117,0.18967,0.89821,-1.8018,-0.3993,0.46638,0.11364
-1.1019,0.89732,1.0354,-2.1717,0.69345,1.0476,0.73988
0.3405,1.0776,0.44811,-0.53628,1.2678,0.53013,0.85943
0.59172,1.2859,-0.61625,0.19485,1.6885,0.22431,0.84755
0.83623,0.080256,-1.2866,0.012331,0.91057,-0.76254,0.29769
0.98145,-0.94747,-1.2643,0.72734,-0.60299,-0.9454,-0.68931
0.18085,-1.809,0.18893,0.89856,-1.7998,-0.40226,-1.1211
-0.44475,-1.0998,0.89638,1.0358,-2.1695,0.69147,-0.90843
-1.2887,0.3416,1.0766,0.44828,-0.53514,1.2663,0.4426
-0.71867,0.59262,1.2849,-0.6165,0.19552,1.6874,1.1041
0.45227,0.83696,0.079541,-1.2871,0.013121,0.90878,1.4156
1.0424,0.98208,-0.94791,-1.2648,0.72767,-0.60613,1.1874
1.4328,0.18206,-1.8092,0.189,0.89879,-1.804,-0.26056
1.173,-0.44308,-1.1002,0.89673,1.0359,-2.174,-1.4315
-0.24117,-1.2864,0.34081,1.077,0.44879,-0.53822,-2.1133
-1.4047,-0.7168,0.59177,1.2854,-0.61531,0.19309,-0.85949
-2.0922,0.45327,0.83604,0.079568,-1.2855,0.01053,0.28451
-0.8398,1.043,0.98112,-0.94828,-1.2631,0.72572,0.22454
0.31599,1.4331,0.18132,-1.8099,0.18967,0.89699,0.68701
0.26221,1.1734,-0.44366,-1.1006,0.89696,1.0343,0.87807
0.72815,-0.23965,-1.2868,0.34094,1.0771,0.44659,0.67425
0.86068,-1.4023,-0.71731,0.592,1.2854,-0.61846,0.23013
0.59957,-2.0893,0.45246,0.83637,0.080316,-1.2893,-0.75293
0.11535,-0.83784,1.042,0.9815,-0.94688,-1.2669,-0.96734
-0.81908,0.3171,1.4321,0.18139,-1.808,0.18724,-0.63459
-0.90464,0.26336,1.1724,-0.44384,-1.0991,0.89515,0.60597
-0.41981,0.72896,-0.24028,-1.2873,0.34152,1.0755,1.2434
0.7403,0.86139,-1.4026,-0.71759,0.59242,1.2839,1.6294
1.3316,0.60047,-2.0895,0.45263,0.83663,0.077784,1.0406
1.7085,0.11661,-0.83831,1.0424,0.98167,-0.95033,-0.49619
0.82663,-0.81714,0.31632,1.4326,0.18207,-1.8122,-1.7042
-0.71291,-0.90264,0.2626,1.1729,-0.44275,-1.1027,-2.2068
-1.8778,-0.41817,0.72807,-0.24038,-1.2856,0.33922,-0.6705
-2.1474,0.7411,0.86047,-1.4032,-0.71633,0.59035,0.20038
-0.45175,1.332,0.59962,-2.0903,0.45314,0.83478,0.030527
0.17256,1.7086,0.11589,-0.83865,1.0425,0.97995,0.66502
-0.011262,0.82737,-0.81761,0.31644,1.4325,0.17963,0.89998
0.75495,-0.71105,-0.90309,0.2627,1.1729,-0.44575,0.99365
0.91255,-1.8751,-0.41875,0.72836,-0.23943,-1.2894,0.51768
1.0909,-2.1445,0.74021,0.8608,-1.4015,-0.71958,-0.57383
0.43329,-0.45008,1.3309,0.59985,-2.0882,0.45094,-1.2206
-0.63525,0.17377,1.7074,0.11593,-0.83731,1.0409,-1.2898
-1.3566,-0.0099141,0.82646,-0.81794,0.31704,1.4312,0.13808
-1.3064,0.75574,-0.71156,-0.90345,0.26333,1.1714,0.90669
0.17303,0.91322,-1.8753,-0.41892,0.72869,-0.24225,1.0957
0.84972,1.0915,-2.1446,0.74049,0.86105,-1.4053,1.3346
1.0051,0.43432,-0.45065,1.3315,0.60026,-2.0926,0.12353
1.2576,-0.63345,0.17303,1.7081,0.11665,-0.84066,-0.95456
0.11513,-1.3542,-0.010604,0.82678,-0.81662,0.31472,-1.8364
-0.84343,-1.3041,0.75485,-0.71184,-0.90207,0.26096,-1.1985
-1.717,0.17424,0.91228,-1.876,-0.41785,0.72674,0.28091
-1.0762,0.85044,1.0905,-2.1455,0.74082,0.85921,0.54352
0.36637,1.0057,0.43351,-0.45083,1.3314,0.5982,0.74456
0.69103,1.258,-0.63397,0.1731,1.7078,0.11415,1.0019
0.93372,0.11638,-1.3546,-0.010613,0.82705,-0.81995,0.27882
1.0132,-0.84148,-1.3044,0.75514,-0.71059,-0.90548,-0.26316
0.061211,-1.7144,0.1735,0.91264,-1.874,-0.42083,-1.1663
-0.6734,-1.0741,0.84952,1.0909,-2.1433,0.73888,-0.7888
-1.4715,0.36744,1.0047,0.43367,-0.44975,1.33,0.27089
-0.69856,0.69186,1.257,-0.63423,0.17379,1.7067,1.0234
0.56791,0.93438,0.11566,-1.3551,-0.0098078,0.82518,1.4263
0.96515,1.0138,-0.84195,-1.3049,0.75546,-0.71383,1.3884
1.3447,0.062506,-1.7146,0.17357,0.91285,-1.8783,-0.024511
0.95318,-0.67157,-1.0745,0.84985,1.091,-2.1478,-1.2847
-0.3365,-1.469,0.36665,1.0051,0.4342,-0.45275,-2.125
-1.366,-0.69671,0.69099,1.2575,-0.63302,0.17134,-1.1954
-1.9129,0.56884,0.93344,0.1157,-1.3534,-0.01242,0.18332
-0.53471,0.96578,1.0128,-0.84228,-1.3033,0.75353,0.21099
0.49874,1.3451,0.061796,-1.7153,0.17426,0.91106,0.4816
0.47072,0.95382,-0.67209,-1.0749,0.8501,1.0894,0.93239
1.0191,-0.33491,-1.4693,0.36679,1.0053,0.43198,0.74284
0.70724,-1.3636,-0.69722,0.69125,1.2575,-0.63619,0.52643
0.17324,-1.9101,0.568,0.9338,0.11642,-1.3573,-0.55714
-0.59324,-0.53298,0.96483,1.0132,-0.84094,-1.3071,-0.9726
-1.149,0.49972,1.344,0.061816,-1.7134,0.17181,-1.001
-0.46568,0.47172,0.95287,-0.67236,-1.0735,0.84826,0.26224
0.61133,1.0197,-0.33552,-1.4699,0.36735,1.0035,1.0746
1.1537,0.70806,-1.364,-0.69749,0.69161,1.256,1.4298
1.5978,0.17445,-1.9103,0.56821,0.934,0.11393,1.4164
1.009,-0.59147,-0.53353,0.96521,1.0134,-0.8443,-0.026093
-0.45857,-1.1468,0.49889,1.3446,0.062575,-1.7175,-1.3225
-1.6535,-0.464,0.4709,0.95324,-0.67113,-1.077,-2.1587
-2.1512,0.61222,1.0188,-0.33565,-1.4682,0.36508,-1.2396
-0.63424,1.1542,0.70718,-1.3645,-0.69625,0.68963,0.1406
0.26173,1.5979,0.17372,-1.9111,0.56865,0.93224,0.15864
0.11319,1.0097,-0.59201,-0.53374,0.96539,1.0117,0.41363
0.74005,-0.45689,-1.1472,0.49908,1.3445,0.060027,0.93632
0.85971,-1.6509,-0.46457,0.47108,0.95343,-0.67433,0.83134
0.8478,-2.1483,0.61137,1.0192,-0.33464,-1.4721,0.6871
0.29741,-0.63244,1.1532,0.70745,-1.3628,-0.69948,-0.43532
-0.69053,0.26288,1.5968,0.17378,-1.9091,0.56655,-1.0054
-1.1227,0.11445,1.0087,-0.59224,-0.5326,0.96365,-1.2409
-0.90986,0.74085,-0.45746,-1.1477,0.49956,1.3431,-0.0024334
0.44247,0.86042,-1.6512,-0.46475,0.47158,0.95168,0.93036
1.1046,0.84852,-2.1484,0.6116,1.0193,-0.33754,1.2273
1.4164,0.29854,-0.63297,1.1536,0.7078,-1.3667,1.4943
1.188,-0.68869,0.26211,1.5974,0.17447,-1.9134,0.26978
-0.26137,-1.1205,0.11373,1.0091,-0.59107,-0.53568,-1.0067
-1.4334,-0.90786,0.73996,-0.45765,-1.1461,0.49741,-1.952
-2.1159,0.44348,0.8595,-1.6518,-0.46366,0.4694,-1.5205
-0.86086,1.1052,0.8476,-2.1493,0.61201,1.0176,0.073045
0.28422,1.4167,0.29776,-0.63322,1.1537,0.70583,0.34721
0.22421,1.1884,-0.68919,0.26221,1.5972,0.17202,0.41138
0.68713,-0.25984,-1.1209,0.11377,1.0092,-0.5942,0.99723
0.87837,-1.431,-0.90831,0.74024,-0.45656,-1.1498,0.6269
0.67433,-2.113,0.44267,0.85983,-1.65,-0.46668,0.43496
0.22979,-0.8589,1.1042,0.84793,-2.1471,0.60995,-0.59862
-0.7542,0.28536,1.4156,0.29788,-0.63202,1.1521,-0.92396
-0.96882,0.22538,1.1874,-0.68947,0.26284,1.596,-0.73854
-0.63575,0.68797,-0.26046,-1.1214,0.11449,1.0075,0.41849
0.60601,0.87907,-1.4313,-0.90867,0.74057,-0.45957,1.1609
1.244,0.67517,-2.1131,0.44284,0.86008,-1.654,1.5982
1.6304,0.23096,-0.85936,1.1046,0.84818,-2.1516,1.3213
1.0411,-0.75231,0.28459,1.4162,0.29848,-0.63518,-0.20864
-0.49722,-0.96677,0.22463,1.1879,-0.68823,0.26047,-1.5231
-1.7063,-0.63395,0.68709,-0.26057,-1.1199,0.11199,-2.2594
-2.2095,0.60691,0.87814,-1.4319,-0.90729,0.73863,-1.0573
-0.6717,1.2445,0.6743,-2.114,0.44336,0.85824,0.13087
0.20002,1.6305,0.23021,-0.8597,1.1047,0.84634,0.025907
0.030001,1.0417,-0.75281,0.28469,1.4161,0.29615,0.4271
0.6651,-0.49552,-0.96721,0.22471,1.1879,-0.69145,0.9259
0.90028,-1.7038,-0.63447,0.68736,-0.2596,-1.1235,1.0069
0.99405,-2.2065,0.60605,0.87848,-1.4302,-0.9107,0.84115
0.51763,-0.66987,1.2435,0.67456,-2.1118,0.44115,-0.34156
-0.57494,0.20121,1.6294,0.23029,-0.85835,1.1031,-1.1152
-1.2223,0.031319,1.0407,-0.75311,0.28531,1.4147,-1.5471
-1.2916,0.66596,-0.49608,-0.96759,0.22537,1.1864,-0.2908
0.13765,0.90096,-1.704,-0.63473,0.68771,-0.26244,0.73997
0.907,0.99467,-2.2066,0.60629,0.87872,-1.434,0.91243
1.0962,0.51859,-0.67038,1.2439,0.67493,-2.1163,1.3574
1.3353,-0.57318,0.20046,1.63,0.23094,-0.86172,0.52643
0.12309,-1.2201,0.030618,1.0411,-0.75183,0.28296,-0.54881
-0.95602,-1.2893,0.66509,-0.49628,-0.96618,0.22296,-1.4966
-1.8387,0.13889,0.90003,-1.7047,-0.63352,0.68573,-1.5495
-1.2002,0.90768,0.99371,-2.2075,0.6067,0.8769,-0.023915
0.28062,1.0967,0.51776,-0.67065,1.2439,0.67293,0.68383
0.54347,1.3357,-0.57372,0.20054,1.6298,0.22855,0.72508
0.74471,0.12434,-1.2204,0.030625,1.0412,-0.7551,1.21
1.0023,-0.95399,-1.2897,0.66534,-0.49516,-0.96964,0.34911
0.27853,-1.836,0.13816,0.90038,-1.7028,-0.63669,-0.35452
-0.26397,-1.198,0.90674,0.9941,-2.2053,0.60464,-1.2869
-1.1679,0.28176,1.0957,0.51796,-0.66942,1.2424,-1.1159
-0.7901,0.54441,1.3346,-0.57395,0.20121,1.6286,0.18496
0.27059,0.74551,0.12362,-1.2209,0.031404,1.0396,0.92926
1.0238,1.0029,-0.95442,-1.2902,0.66572,-0.49821,1.1668
1.4271,0.27967,-1.8362,0.13821,0.9006,-1.7069,1.3413
1.3892,-0.26244,-1.1984,0.9071,0.99426,-2.2098,0.06396
-0.02509,-1.1658,0.28099,1.0962,0.51843,-0.67263,-1.028
-1.2865,-0.78819,0.54357,1.3351,-0.57278,0.19878,-1.9061
-2.1276,0.27173,0.74462,0.12366,-1.2193,0.028829,-1.1567
-1.1971,1.0244,1.0019,-0.9548,-1.2885,0.66371,0.29136
0.18294,1.4274,0.2789,-1.8369,0.13892,0.8988,0.4824
0.21064,1.3896,-0.26306,-1.1989,0.90731,0.99254,0.71488
0.48151,-0.023732,-1.1661,0.2811,1.0962,0.51629,0.96636
0.93274,-1.2843,-0.78867,0.54378,1.3351,-0.5759,0.33793
0.74299,-2.1247,0.27097,0.74491,0.12438,-1.223,-0.15128
0.52639,-1.1949,1.0234,1.0023,-0.95339,-1.2923,-1.0674
-0.55823,0.18415,1.4264,0.27901,-1.8349,0.13644,-0.78262
-0.97408,0.21183,1.3885,-0.26317,-1.1973,0.90552,0.14001
-1.0025,0.4825,-0.024418,-1.1666,0.28172,1.0946,0.99533
0.26194,0.9334,-1.2846,-0.78898,0.54423,1.3337,1.4424
1.075,0.74379,-2.1248,0.27107,0.74523,0.12189,1.5239
1.4306,0.52734,-1.1953,1.0238,1.0025,-0.95685,0.14666
1.4172,-0.55648,0.18341,1.4269,0.27963,-1.8392,-1.2006
-0.02667,-0.97203,0.21108,1.389,-0.2622,-1.201,-2.1294
-1.3243,-1.0004,0.48167,-0.024433,-1.165,0.27936,-1.463
-2.1613,0.26309,0.93246,-1.2851,-0.78768,0.54211,0.062564
-1.2413,1.0756,0.7429,-2.1257,0.27169,0.74329,0.16887
0.14018,1.4309,0.52651,-1.1958,1.024,1.0008,0.29428
0.15823,1.4175,-0.55703,0.18348,1.4268,0.27727,0.94211
0.41345,-0.025311,-0.97247,0.21116,1.3889,-0.26504,0.84322
0.93667,-1.322,-1.0008,0.48186,-0.023619,-1.1687,0.81571
0.83157,-2.1584,0.26233,0.93282,-1.2835,-0.79099,-0.29205
0.68719,-1.2391,1.0746,0.74318,-2.1235,0.26933,-0.95371
-0.43629,0.14142,1.4298,0.52671,-1.1942,1.0223,-1.3256
-1.0069,0.15946,1.4164,-0.55725,0.18416,1.4255,-0.24187
-1.2426,0.41449,-0.025997,-0.97285,0.21182,1.3876,0.82432
-0.0029887,0.93733,-1.3223,-1.0012,0.48235,-0.026243,1.1462
0.93069,0.8323,-2.1585,0.26242,0.93302,-1.2872,1.5107
1.2279,0.68803,-1.2395,1.075,0.74351,-2.128,0.50934
1.4952,-0.43463,0.14069,1.4304,0.52717,-1.1979,-0.79571
0.26949,-1.0048,0.15872,1.417,-0.55609,0.18172,-1.7945
-1.0082,-1.2404,0.41369,-0.026012,-0.97143,0.20941,-1.7379
-1.9544,-0.0016469,0.93639,-1.3229,-0.99978,0.48018,-0.083799
-1.5225,0.93135,0.83139,-2.1593,0.26306,0.93126,0.41628
0.07256,1.2283,0.68716,-1.2399,1.0751,0.74157,0.37534
0.34698,1.4955,-0.43521,0.14074,1.4303,0.52504,1.03
0.41123,0.27063,-1.0052,0.15878,1.4169,-0.55919,0.61591
0.99765,-1.0062,-1.2408,0.41384,-0.025197,-0.97491,0.38961
0.62696,-1.9517,-0.0023392,0.93675,-1.3212,-1.0033,-0.5709
0.43484,-1.5201,0.9304,0.83171,-2.1572,0.26069,-0.94862
-0.59975,0.073847,1.2273,0.68742,-1.2384,1.0735,-0.63868
-0.9254,0.34807,1.4944,-0.43539,0.14145,1.429,0.44976
-0.7398,0.41227,0.26986,-1.0056,0.15948,1.4155,1.1641
0.41833,0.99826,-1.0066,-1.2413,0.41438,-0.027823,1.6237
1.1614,0.62784,-1.9518,-0.0023446,0.93695,-1.325,1.288
1.5992,0.43586,-1.5204,0.93077,0.83198,-2.1617,-0.24246
1.322,-0.59797,0.073135,1.2278,0.68778,-1.2421,-1.553
-0.2094,-0.92339,0.34728,1.4949,-0.43431,0.13897,-2.2635
-1.5251,-0.73792,0.41147,0.26997,-1.0042,0.15702,-1.0096
-2.2622,0.41936,0.9973,-1.007,-1.2397,0.41215,0.13783
-1.0589,1.1619,0.62698,-1.9526,-0.0015448,0.93518,0.016747
0.13044,1.5994,0.43505,-1.521,0.93097,0.83012,0.45135
0.025379,1.3224,-0.5985,0.073159,1.2278,0.68579,0.92444
0.42694,-0.2079,-0.92383,0.34741,1.4948,-0.4373,1.0176
0.92624,-1.5227,-0.73841,0.41162,0.27059,-1.0077,0.82172
1.0073,-2.2592,0.41856,0.99769,-1.0055,-1.2434,-0.36039
0.84138,-1.0567,1.1609,0.62722,-1.9506,-0.0041497,-1.134
-0.34244,0.13169,1.5983,0.43522,-1.5192,0.9292,-1.5472
-1.1168,0.0267,1.3213,-0.59874,0.07391,1.2263,-0.26372
-1.5492,0.42797,-0.20854,-0.9242,0.34799,1.4935,0.74611
-0.29164,0.9269,-1.523,-0.73871,0.41216,0.26823,0.90801
0.74014,1.0079,-2.2593,0.41872,0.99784,-1.009,1.355
0.91275,0.8421,-1.0572,1.1614,0.62762,-1.9549,0.50364
1.3582,-0.34085,0.13096,1.5989,0.43574,-1.5232,-0.55632
0.52637,-1.1147,0.026,1.3219,-0.59756,0.071373,-1.5021
-0.54989,-1.5467,0.42716,-0.20863,-0.92281,0.3457,-1.5228
-1.4986,-0.29008,0.92596,-1.5236,-0.73744,0.40992,0.001643
-1.5516,0.74094,1.007,-2.2601,0.41925,0.99613,0.69333
-0.024492,0.91342,0.84119,-1.0576,1.1614,0.62558,0.74354
0.68395,1.3585,-0.34145,0.13101,1.5987,0.43353,1.2113
0.72524,0.52732,-1.1151,0.026006,1.3218,-0.6007,0.32614
1.2106,-0.54814,-1.547,0.42732,-0.2077,-0.92624,-0.38882
0.34889,-1.4962,-0.2907,0.92632,-1.5218,-0.7407,-1.3201
-0.35542,-1.5491,0.74005,1.0074,-2.2579,0.41702,-1.1023
-1.2887,-0.023134,0.91249,0.84151,-1.0561,1.1599,0.21733
-1.1175,0.68479,1.3574,-0.34159,0.13172,1.5975,0.92648
0.18458,0.72605,0.52649,-1.1155,0.026787,1.3204,1.1632
0.92958,1.2111,-0.54869,-1.5476,0.42785,-0.21049,1.3106
1.1674,0.34998,-1.4965,-0.29082,0.92652,-1.5257,0.032841
1.342,-0.35382,-1.5494,0.74033,1.0075,-2.2625,-1.0373
0.063464,-1.2864,-0.023821,0.91284,0.84177,-1.0597,-1.8983
-1.0295,-1.1154,0.68391,1.358,-0.34058,0.12924,-1.0972
-1.9085,0.18578,0.72516,0.52669,-1.114,0.024208,0.32389
-1.1584,0.93024,1.2101,-0.54891,-1.5458,0.42563,0.50103
0.29108,1.1679,0.34919,-1.4971,-0.28983,0.92475,0.76227
0.48232,1.3424,-0.35441,-1.55,0.74066,1.0058,0.95077
0.715,0.064758,-1.2867,-0.023835,0.91306,0.83992,0.29246
0.96672,-1.0274,-1.1158,0.68418,1.3579,-0.34348,-0.2402
0.33769,-1.9057,0.18504,0.72545,0.52715,-1.1176,-1.1236
-0.15198,-1.1562,0.9293,1.2105,-0.54776,-1.5498,-0.74431
-1.069,0.29221,1.1669,0.34932,-1.4953,-0.2927,0.2534
-0.78392,0.48331,1.3413,-0.35456,-1.5482,0.73872,1.0306
0.13959,0.71582,0.064047,-1.2873,-0.023021,0.91127,1.4627
0.99571,0.96736,-1.0278,-1.1162,0.68454,1.3565,1.4247
1.4432,0.33878,-1.9059,0.18511,0.72578,0.52502,0.0011793
1.5247,-0.15053,-1.1566,0.92966,1.2106,-0.55085,-1.2969
0.14625,-1.0669,0.29144,1.1673,0.3499,-1.4992,-2.1519
-1.2023,-0.78201,0.48249,1.3418,-0.35353,-1.5522,-1.2574
-2.132,0.14083,0.71494,0.064068,-1.2856,-0.025645,0.14384
