0.59719,-0.38637,-0.98172,0.3877,1.4029,-0.13493,0.89817
0.048335,-0.92443,0.3089,1.5212,-0.41304,0.11096,-1.6078
-1.314,-0.91865,0.35535,0.28779,-0.97394,0.18717,-2.2182
-2.1937,0.21692,0.98485,-1.0229,-1.2058,0.37233,-0.81729
-1.377,1.0662,0.68517,-1.9787,-0.013192,0.94503,0.20017
0.070547,1.488,0.55706,-1.5667,0.93561,0.80232,0.056977
0.10337,1.4958,-0.48526,0.041593,1.2611,0.69491,0.59882
0.29141,0.049639,-0.92488,0.30902,1.521,-0.41601,0.90245
0.9335,-1.3117,-0.9191,0.35548,0.28841,-0.97742,0.94834
0.92272,-2.1908,0.21617,0.98524,-1.0215,-1.2095,0.57567
0.90473,-1.3747,1.0652,0.68543,-1.9766,-0.015807,-0.53296
-0.24195,0.071835,1.4869,0.55727,-1.5649,0.93384,-1.1535
-0.99632,0.10464,1.4947,-0.48546,0.042365,1.2597,-1.2924
-1.4788,0.29254,0.048933,-0.92525,0.30962,1.5198,0.096695
-0.40178,0.93416,-1.3121,-0.91947,0.35605,0.28606,0.91941
0.7266,0.92338,-2.1909,0.21625,0.98541,-1.025,1.1291
0.99316,0.90541,-1.375,1.0657,0.68579,-1.981,1.3815
1.404,-0.24044,0.071123,1.4875,0.55772,-1.5689,0.16015
0.62984,-0.99425,0.10392,1.4953,-0.48435,0.039799,-0.97476
-0.57553,-1.4764,0.29177,0.048948,-0.92386,0.30729,-1.873
-1.5538,-0.40015,0.93322,-1.3126,-0.91808,0.35377,-1.2896
-1.719,0.72741,0.92244,-2.1917,0.21691,0.98368,0.22243
-0.15216,0.99378,0.90447,-1.3755,1.0658,0.6838,0.48531
0.57609,1.4043,-0.24106,0.071147,1.4873,0.55561,0.64788
0.55511,0.63072,-0.99468,0.10395,1.4951,-0.48739,1.009
1.1375,-0.57377,-1.4767,0.29188,0.049715,-0.92729,0.38417
0.50047,-1.5513,-0.40073,0.93358,-1.311,-0.9215,-0.060153
-0.02598,-1.7164,0.72652,0.9228,-2.1895,0.2145,-1.0158
-0.94666,-0.15071,0.99282,0.90482,-1.3739,1.0641,-0.84743
-1.0967,0.57701,1.4032,-0.24116,0.0719,1.4861,0.013236
-0.1293,0.55604,0.62986,-0.99507,0.10468,1.4938,0.94286
0.87207,1.138,-0.57431,-1.4773,0.29249,0.047156,1.3963
1.241,0.50144,-1.5516,-0.40089,0.93378,-1.3147,1.5989
1.5869,-0.024622,-1.7166,0.7268,0.92301,-2.1941,0.31037
0.4677,-0.94463,-0.15137,0.9932,0.90504,-1.3777,-1.0736
-0.87586,-1.0946,0.57616,1.4038,-0.24021,0.06936,-2.0724
-1.9196,-0.12786,0.5552,0.6301,-0.99364,0.10217,-1.663
-1.7757,0.87277,1.137,-0.57454,-1.4755,0.29015,-0.030085
-0.096682,1.2415,0.50061,-1.5522,-0.39984,0.93201,0.19034
0.30682,1.5871,-0.025308,-1.7173,0.72714,0.92123,0.20451
0.25353,0.4687,-0.94507,-0.15143,0.99337,0.90325,0.93694
0.96951,-0.87388,-1.095,0.57638,1.4037,-0.24303,0.84336
0.73064,-1.9169,-0.12852,0.55542,0.63049,-0.99713,0.88823
0.67836,-1.773,0.87184,1.1375,-0.57338,-1.4794,-0.16349
-0.29711,-0.095272,1.2404,0.50081,-1.5504,-0.4028,-0.89855
-0.89132,0.30793,1.586,-0.025322,-1.7154,0.72518,-1.3417
-1.0369,0.25468,0.46788,-0.94545,-0.15053,0.99165,-0.43835
-0.068993,0.97015,-0.87434,-1.0954,0.57681,1.4023,0.73347
0.93427,0.73144,-1.9171,-0.12858,0.55586,0.62845,1.1072
1.3796,0.6792,-1.7733,0.87218,1.1375,-0.57649,1.4839
1.6255,-0.29555,-0.095939,1.2409,0.50128,-1.5544,0.69328
0.37833,-0.88933,0.30716,1.5866,-0.024508,-1.7195,-0.64172
-1.0486,-1.0348,0.25392,0.46806,-0.94404,-0.15327,-1.6683
-2.0551,-0.067602,0.96919,-0.87469,-1.0939,0.57473,-1.8679
-1.7505,0.93493,0.73056,-1.9178,-0.12769,0.55375,-0.2465
-0.081802,1.3799,0.67833,-1.774,0.87242,1.1359,0.43801
0.18513,1.6256,-0.29616,-0.095981,1.2409,0.49913,0.35741
0.15742,0.37939,-0.88979,0.30728,1.5864,-0.027133,1.0208
0.92525,-1.0465,-1.0353,0.25402,0.46856,-0.94749,0.65362
0.86277,-2.0522,-0.068277,0.96957,-0.87333,-1.0975,0.38329
0.94429,-1.7479,0.93398,0.73084,-1.9158,-0.13041,-0.49446
-0.076044,-0.080402,1.3789,0.67859,-1.772,0.8706,-0.97999
-0.87476,0.18633,1.6245,-0.29628,-0.095122,1.2394,-0.63858
-1.3805,0.15864,0.3786,-0.89014,0.30788,1.5852,0.39791
-0.59394,0.92591,-1.0469,-1.0357,0.25465,0.46638,1.1308
0.65197,0.86348,-2.0524,-0.068309,0.96975,-0.87672,1.6016
1.05,0.94494,-1.7481,0.93435,0.73117,-1.9201,1.3445
1.4148,-0.074648,-0.081074,1.3794,0.67895,-1.7762,-0.16861
0.81739,-0.87278,0.18559,1.6251,-0.2953,-0.09781,-1.495
-0.50329,-1.3782,0.15791,0.37874,-0.88877,0.30555,-2.2533
-1.5289,-0.59217,0.92497,-1.0473,-1.0342,0.25228,-1.0989
-1.8997,0.65283,0.86256,-2.0532,-0.067467,0.96801,0.12754
-0.37028,1.0506,0.944,-1.7488,0.93455,0.72922,0.036485
0.47883,1.4151,-0.075321,-0.08111,1.3793,0.67696,0.41001
0.41211,0.81814,-0.87324,0.18566,1.6249,-0.29816,0.92572
1.0311,-0.50159,-1.3785,0.15797,0.3793,-0.89217,0.99303
0.66336,-1.5264,-0.59271,0.92533,-1.0459,-1.0377,0.84808
0.2663,-1.8969,0.65196,0.86289,-2.0511,-0.07013,-0.33092
-0.55842,-0.36867,1.0496,0.94436,-1.7469,0.93278,-1.0972
-1.058,0.47982,1.414,-0.075355,-0.08026,1.378,-1.5352
-0.52027,0.41315,0.81722,-0.87358,0.18634,1.6238,-0.29878
0.53407,1.0316,-0.50215,-1.379,0.15866,0.37703,0.74328
1.1607,0.66421,-1.5267,-0.59294,0.92554,-1.0494,0.92811
1.6187,0.26744,-1.8971,0.65222,0.86314,-2.0555,1.3673
1.1498,-0.55668,-0.36926,1.05,0.94456,-1.751,0.53363
-0.35455,-1.0559,0.479,1.4145,-0.074509,-0.082935,-0.56295
-1.6099,-0.51855,0.41234,0.81754,-0.87223,0.1839,-1.5146
-2.2208,0.53502,1.0307,-0.50235,-1.3774,0.1562,-1.5719
-0.81863,1.1612,0.66334,-1.5273,-0.59177,0.92376,-0.034833
0.19981,1.6189,0.26668,-1.8979,0.6526,0.86131,0.66497
0.056477,1.1503,-0.55722,-0.36941,1.0501,0.9428,0.69642
0.59881,-0.35296,-1.0563,0.47918,1.4144,-0.077179,1.1968
0.90274,-1.6074,-0.5191,0.4125,0.81782,-0.87561,0.36933
0.94868,-2.2179,0.53419,1.0311,-0.50123,-1.3812,-0.30094
0.57568,-0.81669,1.1602,0.6636,-1.5256,-0.5949,-1.2344
-0.53403,0.20101,1.6177,0.26678,-1.8959,0.65058,-1.1064
-1.1551,0.057775,1.1493,-0.55745,-0.36838,1.0485,0.15021
-1.2942,0.59972,-0.35355,-1.0568,0.47967,1.4131,0.93884
0.09623,0.90342,-1.6077,-0.51931,0.41304,0.81594,1.1924
0.91974,0.94933,-2.218,0.53439,1.0312,-0.50428,1.3843
1.1296,0.5766,-0.81717,1.1606,0.66397,-1.5295,0.098987
1.3822,-0.5323,0.20026,1.6184,0.2674,-1.9002,-1.0364
0.15975,-1.1529,0.057067,1.1498,-0.55629,-0.37131,-1.9338
-0.97625,-1.2919,0.59886,-0.3537,-1.0553,0.4775,-1.2384
-1.8753,0.097499,0.90248,-1.6083,-0.51818,0.4108,0.24119
-1.2914,0.92041,0.94838,-2.2189,0.53485,1.0295,0.43669
0.22208,1.1301,0.57575,-0.81749,1.1607,0.66196,0.63326
0.4852,1.3825,-0.53285,0.20033,1.6181,0.26504,0.97762
0.64797,0.16097,-1.1533,0.057085,1.1498,-0.55939,0.42587
1.0094,-0.97419,-1.2922,0.5991,-0.35267,-1.0588,0.019265
0.38401,-1.8726,0.09678,0.90283,-1.6065,-0.52125,-0.94534
-0.060763,-1.2891,0.91947,0.94875,-2.2166,0.53273,-0.83684
-1.0173,0.22326,1.1291,0.57597,-0.81617,1.1591,-0.10343
-0.8488,0.48618,1.3815,-0.53306,0.201,1.617,0.89313
0.012693,0.64883,0.16023,-1.1538,0.057847,1.1483,1.3938
0.94322,1.01,-0.97463,-1.2927,0.59951,-0.35559,1.6689
1.3971,0.38507,-1.8728,0.096814,0.90305,-1.6105,0.47127
1.5999,-0.059379,-1.2895,0.91983,0.94894,-2.2212,-0.9757
0.31011,-1.0152,0.22251,1.1295,0.5764,-0.8195,-2.0356
-1.0751,-0.84684,0.48536,1.382,-0.53192,0.19858,-1.8568
-2.0749,0.014024,0.64797,0.16029,-1.1522,0.055295,-0.15385
-1.6651,0.94387,1.0091,-0.97502,-1.2911,0.59744,0.17148
-0.030668,1.3975,0.38427,-1.8735,0.09755,0.90126,0.094094
0.18996,1.6001,-0.060056,-1.29,0.92004,0.94719,0.89485
0.20414,0.31122,-1.0156,0.22259,1.1296,0.57432,0.88858
0.93729,-1.073,-0.84731,0.48555,1.3819,-0.535,1.0221
0.84363,-2.072,0.013327,0.64822,0.16099,-1.1559,0.065183
0.88852,-1.6626,0.94292,1.0095,-0.97359,-1.2949,-0.82055
-0.1642,-0.029306,1.3964,0.38442,-1.8715,0.095034,-1.4193
-0.89996,0.19117,1.599,-0.060084,-1.2884,0.91826,-0.83088
-1.3436,0.20534,0.31044,-1.016,0.22325,1.128,0.51848
-0.43932,0.93795,-1.0734,-0.84765,0.48604,1.3806,0.96644
0.7336,0.84435,-2.0722,0.013328,0.6486,0.15853,1.2754
1.1077,0.88921,-1.6628,0.94329,1.0096,-0.97707,0.98323
1.4847,-0.16274,-0.029991,1.3969,0.38497,-1.8758,-0.29328
0.6934,-0.89797,0.19042,1.5996,-0.059247,-1.2921,-1.2918
-0.64289,-1.3413,0.20459,0.31056,-1.0146,0.22084,-1.8784
-1.6704,-0.43766,0.937,-1.0738,-0.8463,0.48387,-0.57584
-1.8703,0.73441,0.84343,-2.073,0.014118,0.64658,0.51336
-0.24729,1.1083,0.88828,-1.6635,0.94348,1.0079,0.52325
0.43786,1.485,-0.16339,-0.030008,1.3968,0.38271,1.0376
0.35719,0.69424,-0.89842,0.19049,1.5994,-0.061904,0.72274
1.0212,-0.64108,-1.3416,0.20466,0.31116,-1.0181,0.0984
0.65371,-1.6678,-0.43824,0.93737,-1.0724,-0.84967,-0.67296
0.3831,-1.8676,0.73352,0.84376,-2.0709,0.011527,-1.2224
-0.49548,-0.24577,1.1073,0.88862,-1.6616,0.94173,-0.42406
-0.98148,0.43888,1.4839,-0.16346,-0.02919,1.3955,0.68048
-0.63974,0.35827,0.69336,-0.89878,0.19117,1.5982,1.1375
0.39774,1.0218,-0.6416,-1.3421,0.20533,0.30884,1.572
1.1313,0.65457,-1.6681,-0.43841,0.93757,-1.0759,0.87277
1.6025,0.38416,-1.8678,0.7338,0.84402,-2.0753,-0.54364
1.3452,-0.49378,-0.24639,1.1077,0.88885,-1.6657,-1.6818
-0.16933,-0.97942,0.43807,1.4845,-0.16255,-0.03182,-2.0583
-1.4969,-0.63793,0.35748,0.69363,-0.8974,0.18874,-0.46843
-2.2561,0.39879,1.0208,-0.64186,-1.3405,0.20291,0.32155
-1.1005,1.1319,0.6537,-1.6688,-0.43733,0.9358,0.18409
0.12711,1.6027,0.38336,-1.8685,0.73413,0.84217,0.8601
0.035963,1.3455,-0.49434,-0.2465,1.1078,0.88704,0.79809
0.40983,-0.16786,-0.97985,0.43824,1.4843,-0.1653,0.71819
0.92605,-1.4945,-0.63846,0.35761,0.69398,-0.90081,0.014632
0.99343,-2.2531,0.39799,1.0212,-0.64065,-1.3443,-0.8149
0.84835,-1.0983,1.1309,0.65395,-1.6669,-0.44033,-1.0246
-0.3318,0.12836,1.6016,0.38351,-1.8665,0.73219,-0.44619
-1.0988,0.037277,1.3445,-0.49454,-0.24554,1.1062,0.73926
-1.5373,0.41087,-0.16851,-0.98024,0.43876,1.483,1.2913
-0.29963,0.92671,-1.4948,-0.63871,0.35818,0.692,1.652
0.74342,0.99404,-2.2532,0.39814,1.0213,-0.64383,0.79782
0.92844,0.84907,-1.0987,1.1313,0.65433,-1.671,-0.70927
1.3681,-0.33021,0.12763,1.6022,0.38406,-1.8708,-1.8387
0.53357,-1.0966,0.036574,1.345,-0.49343,-0.24836,-2.0916
-0.56404,-1.5348,0.41007,-0.16858,-0.97881,0.43655,-0.40679
-1.5167,-0.29807,0.92577,-1.4954,-0.63751,0.3559,0.22282
-1.5739,0.74422,0.99309,-2.2541,0.39868,1.0197,0.058713
-0.035422,0.9291,0.84815,-1.0992,1.1314,0.65232,0.81178
0.66504,1.3684,-0.33082,0.12768,1.602,0.3818,0.87074
0.69653,0.53452,-1.097,0.036584,1.345,-0.49647,0.9732
1.1974,-0.56229,-1.5351,0.41022,-0.16768,-0.98229,0.25561
0.36914,-1.5142,-0.29868,0.92613,-1.4936,-0.64068,-0.71406
-0.30178,-1.5715,0.74333,0.99347,-2.2518,0.39644,-1.2788
-1.2362,-0.034057,0.92816,0.84848,-1.0977,1.1298,-0.99858
-1.108,0.6659,1.3674,-0.33095,0.1284,1.6008,0.40303
0.14979,0.69736,0.53369,-1.0975,0.037359,1.3436,1.0026
0.9392,1.1979,-0.56283,-1.5357,0.41076,-0.17043,1.2656
1.193,0.37021,-1.5145,-0.2988,0.92634,-1.4976,1.1577
1.3851,-0.30022,-1.5717,0.74362,0.99363,-2.2564,-0.18207
0.098527,-1.2339,-0.03474,0.92852,0.84874,-1.1013,-1.2545
-1.0379,-1.1059,0.66503,1.3679,-0.32994,0.12591,-1.9694
-1.9362,0.15102,0.69648,0.53389,-1.096,0.034789,-0.82927
-1.2401,0.93986,1.1969,-0.56306,-1.5339,0.40852,0.39433
0.24086,1.1935,0.36942,-1.5151,-0.29781,0.92456,0.42503
0.43654,1.3854,-0.30084,-1.5724,0.74394,0.99192,0.84866
0.63332,0.099795,-1.2343,-0.034759,0.92873,0.84689,0.84667
0.97798,-1.0358,-1.1063,0.66528,1.3678,-0.33284,0.32967
0.42571,-1.9335,0.15029,0.69675,0.53435,-1.0996,-0.2693
0.018727,-1.2378,0.93891,1.1973,-0.5619,-1.5379,-1.0711
-0.9468,0.24203,1.1925,0.36956,-1.5133,-0.30068,-0.69523
-0.83819,0.43756,1.3844,-0.30096,-1.5705,0.742,0.25024
-0.10408,0.63419,0.099075,-1.2348,-0.033938,0.92695,1.0426
0.89341,0.97861,-1.0362,-1.1067,0.66566,1.3665,1.5092
1.3945,0.42674,-1.9336,0.15035,0.6971,0.53222,1.4568
1.67,0.020053,-1.2382,0.93928,1.1974,-0.56501,0.015886
0.47115,-0.94477,0.24127,1.193,0.37012,-1.5173,-1.3225
-0.97719,-0.83624,0.43675,1.3849,-0.29997,-1.5746,-2.1863
-2.0381,-0.10267,0.63333,0.09911,-1.2332,-0.036572,-1.3079
-1.8591,0.8941,0.97765,-1.0366,-1.1052,0.66365,0.10479
-0.15456,1.3949,0.42593,-1.9344,0.15105,0.69512,0.11974
0.17109,1.6701,0.019355,-1.2387,0.93948,1.1958,0.34553
0.093628,0.47214,-0.94521,0.24136,1.193,0.36785,0.93337
0.89514,-0.97513,-0.83671,0.43692,1.3848,-0.30284,0.8915
0.88888,-2.0353,-0.10333,0.63358,0.099845,-1.2369,0.81929
1.0225,-1.8564,0.89317,0.97803,-1.0352,-1.1088,-0.3217
0.064692,-0.1531,1.3938,0.4261,-1.9324,0.14858,-1.0051
-0.82189,0.1723,1.6689,0.019358,-1.2371,0.93771,-1.3969
-1.4212,0.0949,0.47132,-0.94559,0.242,1.1915,-0.23713
-0.83224,0.89583,-0.97557,-0.83705,0.43744,1.3834,0.80997
0.51844,0.88957,-2.0355,-0.10338,0.63397,0.097331,1.0787
0.96681,1.0231,-1.8566,0.89352,0.97821,-1.0387,1.4645
1.2761,0.065985,-0.15376,1.3943,0.42662,-1.9367,0.49247
0.98362,-0.81995,0.17156,1.6696,0.020144,-1.2408,-0.74521
-0.29411,-1.4188,0.094181,0.4715,-0.94418,0.23962,-1.7254
-1.2936,-0.83029,0.8949,-0.97595,-0.83571,0.43523,-1.6673
-1.8808,0.5194,0.88864,-2.0363,-0.10251,0.63193,-0.041303
-0.57694,0.96744,1.0221,-1.8574,0.89374,0.97648,0.49573
0.5133,1.2765,0.065274,-0.15382,1.3942,0.4244,0.48147
0.52321,0.98425,-0.82043,0.17162,1.6693,0.017558,1.0778
1.038,-0.29256,-1.4191,0.094214,0.472,-0.94763,0.51861
0.72289,-1.2913,-0.83076,0.89525,-0.97453,-0.83906,0.15519
0.097939,-1.8781,0.51857,0.88898,-2.0342,-0.10521,-0.80335
-0.67416,-0.57518,0.96649,1.0225,-1.8554,0.89194,-0.98264
-1.2241,0.51426,1.2755,0.065296,-0.15292,1.3929,-0.30642
-0.42502,0.52417,0.98329,-0.82076,0.17231,1.6682,0.75719
0.68056,1.0385,-0.29317,-1.4197,0.094952,0.46982,1.2714
1.138,0.7237,-1.2916,-0.83109,0.89547,-0.97801,1.6721
1.5729,0.099207,-1.8783,0.51877,0.88921,-2.0386,0.7723
0.87307,-0.67233,-0.57572,0.96686,1.0227,-1.8597,-0.70089
-0.54471,-1.2218,0.51343,1.276,0.066052,-0.15566,-1.8523
-1.684,-0.42337,0.52334,0.98367,-0.81943,0.16986,-2.0782
-2.0608,0.6814,1.0376,-0.29329,-1.418,0.092433,-0.392
-0.46944,1.1385,0.72282,-1.2922,-0.82976,0.89367,0.22277
0.3213,1.5731,0.098488,-1.879,0.51923,0.8874,0.060559
0.18371,0.87377,-0.67284,-0.57595,0.96704,1.021,0.81871
0.86038,-0.54298,-1.2222,0.51363,1.276,0.063508,0.86729
0.79829,-1.6814,-0.42395,0.52354,0.98384,-0.82277,0.97338
0.71832,-2.058,0.68052,1.038,-0.29231,-1.4218,0.2414
0.014093,-0.46775,1.1375,0.7231,-1.2905,-0.83311,-0.71817
-0.81624,0.32241,1.572,0.098522,-1.877,0.51709,-1.2815
-1.0261,0.18492,0.87284,-0.67311,-0.57479,0.96531,-0.98152
-0.44717,0.86109,-0.54352,-1.2227,0.5141,1.2745,0.41566
0.73942,0.79905,-1.6817,-0.42412,0.524,0.98212,1.0076
1.292,0.71913,-2.0581,0.68079,1.0381,-0.29517,1.2748
1.653,0.015422,-0.46832,1.138,0.72343,-1.2943,1.1456
0.79802,-0.8143,0.32163,1.5726,0.099257,-1.8813,-0.19853
-0.7105,-1.024,0.18418,0.87318,-0.67188,-0.5779,-1.2702
-1.841,-0.44551,0.86016,-0.54374,-1.2211,0.51195,-1.9732
-2.0941,0.74022,0.79815,-1.6823,-0.42305,0.52187,-0.80882
-0.40774,1.2924,0.71825,-2.0589,0.68115,1.0364,0.39786
0.22248,1.6531,0.014725,-0.46851,1.138,0.72148,0.4192
0.058216,0.79878,-0.81478,0.32175,1.5724,0.096742,0.85497
0.81201,-0.70865,-1.0244,0.18424,0.87342,-0.67509,0.83916
0.871,-1.8384,-0.44608,0.8605,-0.5426,-1.2248,0.33391
0.9736,-2.0913,0.73933,0.79845,-1.6805,-0.42603,-0.27148
0.25531,-0.4061,1.2913,0.71853,-2.0568,0.67916,-1.066
-0.71529,0.22366,1.652,0.014726,-0.46741,1.1364,-0.69339
-1.2806,0.059513,0.79787,-0.8151,0.32235,1.5712,0.24873
-1.0001,0.81276,-0.70915,-1.0248,0.18492,0.8716,1.0433
0.40286,0.8717,-1.8386,-0.44626,0.86075,-0.54569,1.512
1.003,0.97423,-2.0914,0.73962,0.79874,-1.6846,1.4603
1.2663,0.25646,-0.40669,1.2918,0.71887,-2.0613,0.018461
1.1582,-0.71343,0.2229,1.6527,0.015515,-0.47043,-1.3232
-0.1828,-1.2783,0.058804,0.79818,-0.81378,0.32003,-2.1885
-1.2562,-0.99802,0.81185,-0.70943,-1.0234,0.18249,-1.3138
-1.9718,0.40391,0.87078,-1.8393,-0.44518,0.85891,0.10124
-0.83062,1.0036,0.97327,-2.0922,0.73994,0.79685,0.11627
0.39416,1.2667,0.2557,-0.40685,1.2918,0.71691,0.33935
0.42489,1.1587,-0.71393,0.22299,1.6524,0.012926,0.93314
0.84891,-0.18133,-1.2786,0.058823,0.79847,-0.81711,0.89702
0.84691,-1.254,-0.99844,0.81217,-0.70818,-1.0269,0.83112
0.32945,-1.969,0.4031,0.87112,-1.8373,-0.44818,-0.31135
-0.27011,-0.82867,1.0027,0.97365,-2.0901,0.738,-1.005
-1.0727,0.39521,1.2657,0.25579,-0.40579,1.2903,-1.4101
-0.69645,0.42591,1.1577,-0.71422,0.22364,1.6513,-0.25918
0.24992,0.84963,-0.18197,-1.2791,0.059583,0.79658,0.79844
1.043,0.84763,-1.2543,-0.99884,0.81244,-0.71142,1.0652
1.5101,0.33055,-1.9692,0.40326,0.87136,-1.8416,1.4572
1.4576,-0.26857,-0.82915,1.0031,0.97383,-2.0946,0.51163
0.015347,-1.0706,0.39441,1.2662,0.25643,-0.40876,-0.72064
-1.3243,-0.6946,0.42511,1.1582,-0.71296,0.22124,-1.7013
-2.1889,0.25108,0.84871,-0.18205,-1.2775,0.057033,-1.6752
-1.3097,1.0436,0.84672,-1.2548,-0.9974,0.81057,-0.054182
0.10434,1.5103,0.32977,-1.97,0.4038,0.86953,0.50925
0.11929,1.4579,-0.26919,-0.82948,1.0032,0.9721,0.49225
0.3453,0.016675,-1.071,0.39456,1.2661,0.25405,1.0867
0.93369,-1.322,-0.69511,0.42527,1.1582,-0.71621,0.51172
0.89181,-2.186,0.25032,0.84904,-0.18113,-1.2813,0.12551
0.81951,-1.3074,1.0426,0.84704,-1.2532,-1.0009,-0.82688
-0.32256,0.1056,1.5092,0.32989,-1.9679,0.40156,-0.99529
-1.0066,0.12055,1.4568,-0.2693,-0.82815,1.0015,-0.26985
-1.3988,0.34639,0.015978,-1.0714,0.39511,1.2647,0.78298
-0.23792,0.93435,-1.3223,-0.69539,0.4258,1.1567,1.2736
0.81019,0.8925,-2.1861,0.25041,0.8493,-0.1839,1.6631
1.0792,0.82025,-1.3078,1.043,0.8473,-1.2569,0.71338
1.4654,-0.32099,0.10488,1.5098,0.33048,-1.9723,-0.74145
0.4924,-1.0045,0.11982,1.4574,-0.26833,-0.83149,-1.8732
-0.74648,-1.3964,0.3456,0.01598,-1.0699,0.39286,-2.032
-1.7276,-0.2364,0.93341,-1.3228,-0.69414,0.42357,-0.33367
-1.6694,0.81094,0.89157,-2.187,0.25105,0.84745,0.23311
-0.041899,1.0797,0.81934,-1.3083,1.0432,0.84545,0.084324
0.49564,1.4656,-0.3216,0.10492,1.5096,0.32817,0.85184
0.48137,0.49338,-1.0049,0.11987,1.4572,-0.27118,0.85206
1.0783,-0.7446,-1.3968,0.34573,0.016768,-1.0735,0.9429
0.51857,-1.725,-0.23703,0.93377,-1.3212,-0.69737,0.15472
0.15478,-1.6669,0.81003,0.89191,-2.1848,0.24867,-0.75556
-0.80467,-0.040529,1.0788,0.81966,-1.3066,1.0415,-1.2713
-0.98413,0.49662,1.4646,-0.32173,0.10565,1.5084,-0.85126
-0.30726,0.48236,0.49255,-1.0053,0.12059,1.4559,0.50373
0.75734,1.0788,-0.74509,-1.3973,0.34631,0.014179,1.0546
1.2721,0.51953,-1.7252,-0.23713,0.93397,-1.325,1.3584
1.6731,0.15601,-1.6671,0.81034,0.89214,-2.1893,1.0605
0.77248,-0.80275,-0.041211,1.0792,0.81993,-1.3104,-0.31965
-0.70212,-0.98208,0.4958,1.4651,-0.32072,0.10314,-1.4014
-1.8547,-0.3057,0.48154,0.49274,-1.0039,0.11809,-2.0098
-2.0807,0.75813,1.0778,-0.74539,-1.3956,0.34402,-0.67853
-0.39292,1.2725,0.5187,-1.7259,-0.23618,0.9322,0.3968
0.22243,1.6732,0.15528,-1.6678,0.81062,0.89033,0.35189
0.060064,0.77326,-0.80322,-0.041231,1.0793,0.81806,0.87282
0.81894,-0.70027,-0.98251,0.49599,1.465,-0.32361,0.80118
0.86757,-1.852,-0.30631,0.48172,0.49322,-1.0074,0.42158
0.97377,-2.0779,0.75723,1.0783,-0.74411,-1.3995,-0.21456
0.24108,-0.3913,1.2715,0.5189,-1.724,-0.239,-0.9899
-0.71941,0.2236,1.6721,0.15533,-1.6659,0.80874,-0.74385
-1.2833,0.06136,0.77236,-0.80355,-0.040407,1.0777,0.11481
-0.98301,0.81968,-0.70077,-0.9829,0.49647,1.4637,1.0017
0.41553,0.86827,-1.8522,-0.30644,0.48221,0.49106,1.4971
1.008,0.9744,-2.078,0.75752,1.0784,-0.74738,1.5839
1.2755,0.24224,-0.39188,1.272,0.51936,-1.7281,0.19301
1.1461,-0.71754,0.22285,1.6727,0.15603,-1.67,-1.2155
-0.19927,-1.281,0.060651,0.77266,-0.80223,-0.043046,-2.1668
-1.272,-0.98096,0.81877,-0.70105,-0.98147,0.49431,-1.5619
-1.9756,0.41656,0.86735,-1.8529,-0.30544,0.48004,-0.00067563
-0.81015,1.0086,0.97344,-2.0788,0.75784,1.0767,0.10696
0.39769,1.2759,0.24148,-0.39204,1.272,0.51723,0.18914
0.41906,1.1466,-0.71805,0.22293,1.6725,0.15357,0.92299
0.85525,-0.19778,-1.2814,0.06067,0.77296,-0.80555,0.93394
0.83939,-1.2697,-0.98139,0.81908,-0.69981,-0.98495,1.0111
0.33368,-1.9729,0.41576,0.86768,-1.8509,-0.30832,-0.095582
-0.27229,-0.80822,1.0076,0.97382,-2.0767,0.75591,-0.9327
